XCOORD.,YCOORD.,EST,TWL,DUR
49,3,0,16000,0
92,92,0,16000,0
90,37,0,16000,0
56,20,193,401,24
89,40,284,748,34
50,71,236,144,21
83,97,306,108,23
50,71,121,1407,38
76,70,425,289,33
31,42,287,1404,27
89,40,179,603,33
12,66,402,1058,21
42,52,155,485,24
65,41,151,280,22
45,85,423,521,27
10,84,495,1269,28
20,18,410,862,30
59,63,488,1295,27
12,66,273,993,34
38,14,551,1140,27
84,55,228,532,32
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0.0,101.0,59.0,17.0,58.0,68.0,94.0,68.0,67.0,39.0,58.0,130.0,71.0,38.0,93.0,128.0,38.0,60.0,130.0,11.0,53.0
101.0,0.0,72.0,84.0,71.0,42.0,9.0,42.0,38.0,136.0,71.0,84.0,52.0,63.0,47.0,82.0,135.0,41.0,84.0,108.0,49.0
59.0,72.0,0.0,42.0,3.0,40.0,65.0,40.0,38.0,94.0,3.0,101.0,48.0,25.0,64.0,99.0,93.0,31.0,101.0,66.0,24.0
