XCOORD.,YCOORD.,EST,TWL,DUR
94,71,0,16000,0
53,94,0,16000,0
11,60,0,16000,0
24,80,120,741,38
42,52,51,887,22
9,54,123,1162,39
22,61,329,882,29
10,84,157,790,21
20,18,255,1097,36
92,16,323,692,28
30,58,468,1226,20
39,2,131,974,21
29,89,360,104,29
38,14,410,1473,21
22,61,311,409,36
56,20,235,1211,26
27,7,463,1106,38
9,54,194,253,21
83,97,531,776,31
29,89,345,771,21
39,2,499,1442,25
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,46.0,91.0,71.0,52.0,97.0,90.0,84.0,102.0,82.0,93.0,74.0,65.0,75.0,90.0,51.0,86.0,97.0,49.0,65.0,74.0
46.0,0.0,50.0,30.0,42.0,56.0,49.0,43.0,125.0,105.0,52.0,97.0,24.0,98.0,49.0,74.0,109.0,56.0,30.0,24.0,97.0
91.0,50.0,0.0,20.0,86.0,6.0,11.0,31.0,169.0,149.0,19.0,141.0,29.0,142.0,11.0,118.0,153.0,6.0,80.0,29.0,141.0
