XCOORD.,YCOORD.,EST,TWL,DUR
44,56,0,16000,0
11,60,0,16000,0
53,94,0,16000,0
42,41,144,1067,29
65,78,37,600,37
8,96,183,171,31
89,40,66,396,39
10,42,183,425,30
31,42,355,575,37
89,40,48,1588,31
39,97,337,1092,39
65,78,348,1303,37
20,18,339,783,26
94,83,228,1144,33
56,32,339,915,31
21,53,201,760,35
56,20,137,974,28
10,84,386,548,27
89,40,53,132,26
42,68,380,886,32
27,28,69,1184,34
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,82.0,38.0,103.0,22.0,77.0,45.0,113.0,104.0,45.0,46.0,22.0,103.0,50.0,40.0,89.0,52.0,75.0,45.0,12.0,96.0
82.0,0.0,50.0,169.0,62.0,36.0,105.0,179.0,170.0,105.0,37.0,62.0,169.0,91.0,106.0,10.0,118.0,31.0,105.0,83.0,162.0
38.0,50.0,0.0,125.0,16.0,45.0,61.0,135.0,126.0,61.0,14.0,16.0,125.0,41.0,62.0,57.0,74.0,43.0,61.0,39.0,118.0
