XCOORD.,YCOORD.,EST,TWL,DUR
10,94,0,16000,0
92,92,0,16000,0
53,94,0,16000,0
53,43,74,476,23
45,85,195,459,36
7,32,349,188,31
93,60,184,431,35
27,28,366,1028,36
84,55,163,1431,35
38,14,247,1145,22
42,41,195,559,29
39,97,132,669,33
71,96,89,646,26
78,38,381,1205,39
92,16,126,1327,34
18,35,333,989,21
42,60,259,813,21
30,58,97,819,20
51,92,326,354,34
42,41,153,147,28
10,84,169,572,34
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,82.0,43.0,100.0,36.0,175.0,83.0,155.0,76.0,135.0,162.0,29.0,63.0,93.0,142.0,164.0,76.0,36.0,41.0,162.0,10.0
82.0,0.0,39.0,73.0,47.0,148.0,55.0,128.0,49.0,108.0,135.0,53.0,21.0,66.0,115.0,137.0,50.0,91.0,41.0,135.0,82.0
43.0,39.0,0.0,63.0,9.0,138.0,45.0,118.0,39.0,98.0,125.0,14.0,20.0,56.0,105.0,127.0,39.0,52.0,2.0,125.0,43.0
