XCOORD.,YCOORD.,EST,TWL,DUR
11,22,0,16000,0
49,3,0,16000,0
11,60,0,16000,0
44,56,0,16000,0
53,94,0,16000,0
89,7,0,16000,0
90,37,0,16000,0
94,71,0,16000,0
92,92,0,16000,0
10,94,0,16000,0
68,65,258,235,38
56,32,50,287,33
37,33,171,441,32
37,33,154,425,26
31,42,107,327,35
42,52,75,1016,27
77,2,275,660,31
78,38,69,1150,36
42,23,76,667,23
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1
0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.0,47.0,178.0,112.0,134.0,87.0,102.0,111.0,144.0,171.0,105.0,72.0,26.0,26.0,20.0,114.0,75.0,90.0,31.0
47.0,0.0,135.0,69.0,91.0,40.0,59.0,68.0,101.0,128.0,62.0,29.0,30.0,30.0,39.0,71.0,28.0,47.0,20.0
178.0,135.0,0.0,82.0,50.0,145.0,106.0,91.0,89.0,34.0,73.0,106.0,161.0,161.0,170.0,86.0,136.0,100.0,151.0
112.0,69.0,82.0,0.0,38.0,79.0,46.0,50.0,48.0,75.0,24.0,40.0,95.0,95.0,104.0,4.0,70.0,34.0,85.0
134.0,91.0,50.0,38.0,0.0,101.0,62.0,46.0,39.0,43.0,29.0,62.0,117.0,117.0,126.0,42.0,92.0,56.0,107.0
87.0,40.0,145.0,79.0,101.0,0.0,69.0,78.0,111.0,138.0,72.0,39.0,70.0,70.0,79.0,81.0,12.0,57.0,60.0
102.0,59.0,106.0,46.0,62.0,69.0,0.0,39.0,72.0,99.0,33.0,34.0,85.0,85.0,94.0,48.0,60.0,12.0,75.0
111.0,68.0,91.0,50.0,46.0,78.0,39.0,0.0,56.0,84.0,26.0,39.0,94.0,94.0,103.0,52.0,69.0,33.0,84.0
144.0,101.0,89.0,48.0,39.0,111.0,72.0,56.0,0.0,82.0,39.0,72.0,127.0,127.0,136.0,52.0,102.0,66.0,117.0
171.0,128.0,34.0,75.0,43.0,138.0,99.0,84.0,82.0,0.0,66.0,99.0,154.0,154.0,163.0,79.0,129.0,93.0,144.0
105.0,62.0,73.0,24.0,29.0,72.0,33.0,26.0,39.0,66.0,0.0,33.0,88.0,88.0,97.0,26.0,63.0,27.0,78.0
72.0,29.0,106.0,40.0,62.0,39.0,34.0,39.0,72.0,99.0,33.0,0.0,55.0,55.0,64.0,42.0,30.0,22.0,45.0
26.0,30.0,161.0,95.0,117.0,70.0,85.0,94.0,127.0,154.0,88.0,55.0,0.0,0.0,9.0,97.0,58.0,73.0,10.0
26.0,30.0,161.0,95.0,117.0,70.0,85.0,94.0,127.0,154.0,88.0,55.0,0.0,0.0,9.0,97.0,58.0,73.0,10.0
20.0,39.0,170.0,104.0,126.0,79.0,94.0,103.0,136.0,163.0,97.0,64.0,9.0,9.0,0.0,106.0,67.0,82.0,19.0
114.0,71.0,86.0,4.0,42.0,81.0,48.0,52.0,52.0,79.0,26.0,42.0,97.0,97.0,106.0,0.0,72.0,36.0,87.0
75.0,28.0,136.0,70.0,92.0,12.0,60.0,69.0,102.0,129.0,63.0,30.0,58.0,58.0,67.0,72.0,0.0,48.0,48.0
90.0,47.0,100.0,34.0,56.0,57.0,12.0,33.0,66.0,93.0,27.0,22.0,73.0,73.0,82.0,36.0,48.0,0.0,63.0
31.0,20.0,151.0,85.0,107.0,60.0,75.0,84.0,117.0,144.0,78.0,45.0,10.0,10.0,19.0,87.0,48.0,63.0,0.0
