XCOORD.,YCOORD.,EST,TWL,DUR
44,56,0,16000,0
90,37,0,16000,0
11,22,0,16000,0
10,94,0,16000,0
89,7,0,16000,0
92,92,0,16000,0
53,94,0,16000,0
94,71,0,16000,0
11,60,0,16000,0
49,3,0,16000,0
53,7,206,1076,31
51,92,114,559,23
66,17,57,755,25
93,60,331,809,37
42,68,379,619,25
50,71,349,133,37
42,52,137,882,39
51,92,57,257,27
15,2,320,729,25
92,16,215,1050,22
8,96,182,1593,26
30,75,138,748,31
92,16,260,1176,24
86,68,205,1336,22
66,17,46,626,22
53,7,350,1365,36
20,93,67,923,31
94,83,193,216,26
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,46.0,112.0,75.0,79.0,48.0,38.0,50.0,82.0,69.0,65.0,36.0,56.0,49.0,12.0,15.0,4.0,36.0,99.0,83.0,77.0,67.0,83.0,42.0,56.0,65.0,65.0,50.0
46.0,0.0,102.0,99.0,69.0,72.0,62.0,39.0,106.0,59.0,55.0,60.0,46.0,33.0,48.0,40.0,48.0,60.0,89.0,73.0,101.0,91.0,73.0,36.0,46.0,55.0,89.0,74.0
112.0,102.0,0.0,171.0,87.0,144.0,134.0,111.0,178.0,47.0,51.0,132.0,64.0,105.0,114.0,111.0,114.0,132.0,62.0,91.0,173.0,163.0,91.0,108.0,64.0,51.0,161.0,146.0
75.0,99.0,171.0,0.0,138.0,82.0,43.0,84.0,34.0,128.0,124.0,41.0,115.0,83.0,76.0,68.0,79.0,41.0,158.0,142.0,2.0,20.0,142.0,76.0,115.0,124.0,10.0,84.0
79.0,69.0,87.0,138.0,0.0,111.0,101.0,78.0,145.0,40.0,36.0,99.0,24.0,72.0,81.0,78.0,81.0,99.0,74.0,9.0,140.0,130.0,9.0,75.0,24.0,36.0,128.0,113.0
48.0,72.0,144.0,82.0,111.0,0.0,39.0,56.0,89.0,101.0,97.0,41.0,88.0,55.0,50.0,42.0,52.0,41.0,131.0,115.0,84.0,74.0,115.0,48.0,88.0,97.0,72.0,9.0
38.0,62.0,134.0,43.0,101.0,39.0,0.0,46.0,50.0,91.0,87.0,2.0,78.0,45.0,39.0,31.0,42.0,2.0,121.0,105.0,45.0,35.0,105.0,38.0,78.0,87.0,33.0,41.0
50.0,39.0,111.0,84.0,78.0,56.0,46.0,0.0,91.0,68.0,64.0,44.0,55.0,11.0,52.0,44.0,52.0,44.0,98.0,82.0,86.0,76.0,82.0,8.0,55.0,64.0,74.0,58.0
82.0,106.0,178.0,34.0,145.0,89.0,50.0,91.0,0.0,135.0,131.0,48.0,122.0,90.0,83.0,75.0,86.0,48.0,165.0,149.0,36.0,19.0,149.0,83.0,122.0,131.0,33.0,91.0
