XCOORD.,YCOORD.,EST,TWL,DUR
49,3,0,16000,0
11,60,0,16000,0
53,94,0,16000,0
90,37,0,16000,0
10,94,0,16000,0
44,56,0,16000,0
89,7,0,16000,0
94,71,0,16000,0
92,92,0,16000,0
11,22,0,16000,0
56,20,58,1593,32
27,7,37,808,28
45,85,240,1410,28
10,84,342,410,21
27,7,287,1511,33
94,83,273,827,35
10,42,300,272,26
27,7,362,1047,25
8,96,302,941,26
37,33,83,1203,22
42,52,303,749,21
42,68,269,1177,28
45,85,223,1205,22
94,83,38,294,34
50,71,43,616,25
12,66,50,867,32
94,83,144,892,28
45,85,361,115,27
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.0,135.0,91.0,59.0,128.0,69.0,40.0,68.0,101.0,47.0,17.0,22.0,93.0,128.0,22.0,103.0,48.0,22.0,130.0,30.0,71.0,71.0,93.0,103.0,68.0,130.0,103.0,93.0
135.0,0.0,50.0,106.0,34.0,82.0,145.0,91.0,89.0,178.0,118.0,153.0,43.0,31.0,153.0,91.0,179.0,153.0,36.0,161.0,86.0,83.0,43.0,91.0,75.0,6.0,91.0,43.0
91.0,50.0,0.0,62.0,43.0,38.0,101.0,46.0,39.0,134.0,74.0,109.0,9.0,43.0,109.0,41.0,135.0,109.0,45.0,117.0,42.0,39.0,9.0,41.0,31.0,45.0,41.0,9.0
59.0,106.0,62.0,0.0,99.0,46.0,69.0,39.0,72.0,102.0,42.0,77.0,64.0,99.0,77.0,74.0,103.0,77.0,101.0,85.0,48.0,48.0,64.0,74.0,40.0,101.0,74.0,64.0
128.0,34.0,43.0,99.0,0.0,75.0,138.0,84.0,82.0,171.0,111.0,146.0,36.0,10.0,146.0,84.0,172.0,146.0,2.0,154.0,79.0,76.0,36.0,84.0,68.0,29.0,84.0,36.0
69.0,82.0,38.0,46.0,75.0,0.0,79.0,50.0,48.0,112.0,52.0,87.0,40.0,75.0,87.0,50.0,113.0,87.0,77.0,95.0,4.0,12.0,40.0,50.0,15.0,77.0,50.0,40.0
40.0,145.0,101.0,69.0,138.0,79.0,0.0,78.0,111.0,87.0,33.0,62.0,103.0,138.0,62.0,113.0,88.0,62.0,140.0,70.0,81.0,81.0,103.0,113.0,78.0,140.0,113.0,103.0
68.0,91.0,46.0,39.0,84.0,50.0,78.0,0.0,56.0,111.0,51.0,86.0,49.0,84.0,86.0,58.0,112.0,86.0,86.0,94.0,52.0,52.0,49.0,58.0,44.0,86.0,58.0,49.0
101.0,89.0,39.0,72.0,82.0,48.0,111.0,56.0,0.0,144.0,84.0,119.0,47.0,82.0,119.0,9.0,145.0,119.0,84.0,127.0,52.0,50.0,47.0,9.0,42.0,84.0,9.0,47.0
