XCOORD.,YCOORD.,EST,TWL,DUR
89,7,0,16000,0
11,60,0,16000,0
92,92,0,16000,0
44,56,0,16000,0
90,37,0,16000,0
11,22,0,16000,0
10,94,0,16000,0
49,3,0,16000,0
53,94,0,16000,0
94,71,0,16000,0
56,20,193,224,29
51,92,310,712,23
10,84,93,899,25
76,70,205,585,32
77,2,189,219,33
93,60,85,1009,35
93,60,28,299,27
66,17,347,319,37
89,40,70,1255,28
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,145.0,111.0,79.0,69.0,87.0,138.0,40.0,101.0,78.0,33.0,99.0,138.0,77.0,12.0,72.0,72.0,24.0,68.0
145.0,0.0,89.0,82.0,106.0,178.0,34.0,135.0,50.0,91.0,118.0,48.0,31.0,73.0,136.0,90.0,90.0,122.0,105.0
111.0,89.0,0.0,48.0,72.0,144.0,82.0,101.0,39.0,56.0,84.0,41.0,82.0,38.0,102.0,55.0,55.0,88.0,71.0
79.0,82.0,48.0,0.0,46.0,112.0,75.0,69.0,38.0,50.0,52.0,36.0,75.0,32.0,70.0,49.0,49.0,56.0,45.0
69.0,106.0,72.0,46.0,0.0,102.0,99.0,59.0,62.0,39.0,42.0,60.0,99.0,38.0,60.0,33.0,33.0,46.0,3.0
87.0,178.0,144.0,112.0,102.0,0.0,171.0,47.0,134.0,111.0,60.0,132.0,171.0,110.0,75.0,105.0,105.0,64.0,101.0
138.0,34.0,82.0,75.0,99.0,171.0,0.0,128.0,43.0,84.0,111.0,41.0,10.0,66.0,129.0,83.0,83.0,115.0,98.0
40.0,135.0,101.0,69.0,59.0,47.0,128.0,0.0,91.0,68.0,17.0,89.0,128.0,67.0,28.0,62.0,62.0,17.0,58.0
101.0,50.0,39.0,38.0,62.0,134.0,43.0,91.0,0.0,46.0,74.0,2.0,43.0,28.0,92.0,45.0,45.0,78.0,61.0
78.0,91.0,56.0,50.0,39.0,111.0,84.0,68.0,46.0,0.0,51.0,44.0,84.0,18.0,69.0,11.0,11.0,55.0,38.0
33.0,118.0,84.0,52.0,42.0,60.0,111.0,17.0,74.0,51.0,0.0,72.0,111.0,50.0,21.0,45.0,45.0,10.0,41.0
99.0,48.0,41.0,36.0,60.0,132.0,41.0,89.0,2.0,44.0,72.0,0.0,41.0,26.0,90.0,43.0,43.0,76.0,59.0
138.0,31.0,82.0,75.0,99.0,171.0,10.0,128.0,43.0,84.0,111.0,41.0,0.0,66.0,129.0,83.0,83.0,115.0,98.0
77.0,73.0,38.0,32.0,38.0,110.0,66.0,67.0,28.0,18.0,50.0,26.0,66.0,0.0,68.0,17.0,17.0,54.0,37.0
12.0,136.0,102.0,70.0,60.0,75.0,129.0,28.0,92.0,69.0,21.0,90.0,129.0,68.0,0.0,63.0,63.0,15.0,59.0
72.0,90.0,55.0,49.0,33.0,105.0,83.0,62.0,45.0,11.0,45.0,43.0,83.0,17.0,63.0,0.0,0.0,49.0,32.0
72.0,90.0,55.0,49.0,33.0,105.0,83.0,62.0,45.0,11.0,45.0,43.0,83.0,17.0,63.0,0.0,0.0,49.0,32.0
24.0,122.0,88.0,56.0,46.0,64.0,115.0,17.0,78.0,55.0,10.0,76.0,115.0,54.0,15.0,49.0,49.0,0.0,45.0
68.0,105.0,71.0,45.0,3.0,101.0,98.0,58.0,61.0,38.0,41.0,59.0,98.0,37.0,59.0,32.0,32.0,45.0,0.0
