XCOORD.,YCOORD.,EST,TWL,DUR
90,37,0,16000,0
94,71,0,16000,0
49,3,0,16000,0
11,22,0,16000,0
10,94,0,16000,0
44,56,0,16000,0
89,7,0,16000,0
11,60,0,16000,0
92,92,0,16000,0
53,94,0,16000,0
93,60,154,561,27
15,2,142,764,21
7,32,341,1483,37
7,32,27,906,37
21,53,192,1039,34
31,42,332,780,37
68,65,144,1230,37
8,96,257,777,24
84,55,240,191,24
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,39.0,59.0,102.0,99.0,46.0,69.0,106.0,72.0,62.0,33.0,89.0,106.0,106.0,113.0,94.0,33.0,101.0,24.0
39.0,0.0,68.0,111.0,84.0,50.0,78.0,91.0,56.0,46.0,11.0,98.0,115.0,115.0,98.0,103.0,26.0,86.0,16.0
59.0,68.0,0.0,47.0,128.0,69.0,40.0,135.0,101.0,91.0,62.0,34.0,51.0,51.0,142.0,39.0,62.0,130.0,53.0
102.0,111.0,47.0,0.0,171.0,112.0,87.0,178.0,144.0,134.0,105.0,62.0,10.0,10.0,185.0,20.0,105.0,173.0,96.0
99.0,84.0,128.0,171.0,0.0,75.0,138.0,34.0,82.0,43.0,83.0,158.0,175.0,175.0,41.0,163.0,66.0,2.0,76.0
46.0,50.0,69.0,112.0,75.0,0.0,79.0,82.0,48.0,38.0,49.0,99.0,116.0,116.0,89.0,104.0,24.0,77.0,40.0
69.0,78.0,40.0,87.0,138.0,79.0,0.0,145.0,111.0,101.0,72.0,74.0,91.0,91.0,152.0,79.0,72.0,140.0,63.0
106.0,91.0,135.0,178.0,34.0,82.0,145.0,0.0,89.0,50.0,90.0,165.0,182.0,182.0,10.0,170.0,73.0,36.0,83.0
72.0,56.0,101.0,144.0,82.0,48.0,111.0,89.0,0.0,39.0,55.0,131.0,148.0,148.0,96.0,136.0,39.0,84.0,49.0
62.0,46.0,91.0,134.0,43.0,38.0,101.0,50.0,39.0,0.0,45.0,121.0,138.0,138.0,57.0,126.0,29.0,45.0,39.0
33.0,11.0,62.0,105.0,83.0,49.0,72.0,90.0,55.0,45.0,0.0,92.0,109.0,109.0,97.0,97.0,25.0,85.0,9.0
89.0,98.0,34.0,62.0,158.0,99.0,74.0,165.0,131.0,121.0,92.0,0.0,66.0,66.0,172.0,54.0,92.0,160.0,83.0
106.0,115.0,51.0,10.0,175.0,116.0,91.0,182.0,148.0,138.0,109.0,66.0,0.0,0.0,189.0,24.0,109.0,177.0,100.0
106.0,115.0,51.0,10.0,175.0,116.0,91.0,182.0,148.0,138.0,109.0,66.0,0.0,0.0,189.0,24.0,109.0,177.0,100.0
113.0,98.0,142.0,185.0,41.0,89.0,152.0,10.0,96.0,57.0,97.0,172.0,189.0,189.0,0.0,177.0,80.0,43.0,90.0
94.0,103.0,39.0,20.0,163.0,104.0,79.0,170.0,136.0,126.0,97.0,54.0,24.0,24.0,177.0,0.0,97.0,165.0,88.0
33.0,26.0,62.0,105.0,66.0,24.0,72.0,73.0,39.0,29.0,25.0,92.0,109.0,109.0,80.0,97.0,0.0,68.0,16.0
101.0,86.0,130.0,173.0,2.0,77.0,140.0,36.0,84.0,45.0,85.0,160.0,177.0,177.0,43.0,165.0,68.0,0.0,78.0
24.0,16.0,53.0,96.0,76.0,40.0,63.0,83.0,49.0,39.0,9.0,83.0,100.0,100.0,90.0,88.0,16.0,78.0,0.0
