XCOORD.,YCOORD.,EST,TWL,DUR
49,3,0,16000,0
44,56,0,16000,0
11,22,0,16000,0
11,60,0,16000,0
92,92,0,16000,0
94,71,0,16000,0
89,7,0,16000,0
90,37,0,16000,0
10,94,0,16000,0
53,94,0,16000,0
83,97,251,1435,25
83,97,369,1253,30
77,2,280,151,35
65,41,84,535,24
68,65,112,604,31
89,40,257,128,30
84,55,310,981,29
53,7,28,154,25
8,96,94,1228,39
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0
0.0,69.0,47.0,135.0,101.0,68.0,40.0,59.0,128.0,91.0,94.0,94.0,28.0,38.0,62.0,58.0,53.0,4.0,130.0
69.0,0.0,112.0,82.0,48.0,50.0,79.0,46.0,75.0,38.0,41.0,41.0,70.0,31.0,24.0,45.0,40.0,65.0,77.0
47.0,112.0,0.0,178.0,144.0,111.0,87.0,102.0,171.0,134.0,137.0,137.0,75.0,81.0,105.0,101.0,96.0,51.0,173.0
135.0,82.0,178.0,0.0,89.0,91.0,145.0,106.0,34.0,50.0,80.0,80.0,136.0,97.0,73.0,105.0,83.0,131.0,36.0
101.0,48.0,144.0,89.0,0.0,56.0,111.0,72.0,82.0,39.0,9.0,9.0,102.0,63.0,39.0,71.0,49.0,97.0,84.0
68.0,50.0,111.0,91.0,56.0,0.0,78.0,39.0,84.0,46.0,49.0,49.0,69.0,30.0,26.0,38.0,16.0,64.0,86.0
40.0,79.0,87.0,145.0,111.0,78.0,0.0,69.0,138.0,101.0,104.0,104.0,12.0,48.0,72.0,68.0,63.0,36.0,140.0
59.0,46.0,102.0,106.0,72.0,39.0,69.0,0.0,99.0,62.0,65.0,65.0,60.0,25.0,33.0,3.0,24.0,55.0,101.0
128.0,75.0,171.0,34.0,82.0,84.0,138.0,99.0,0.0,43.0,73.0,73.0,129.0,90.0,66.0,98.0,76.0,124.0,2.0
91.0,38.0,134.0,50.0,39.0,46.0,101.0,62.0,43.0,0.0,30.0,30.0,92.0,53.0,29.0,61.0,39.0,87.0,45.0
94.0,41.0,137.0,80.0,9.0,49.0,104.0,65.0,73.0,30.0,0.0,0.0,95.0,56.0,32.0,64.0,42.0,90.0,75.0
94.0,41.0,137.0,80.0,9.0,49.0,104.0,65.0,73.0,30.0,0.0,0.0,95.0,56.0,32.0,64.0,42.0,90.0,75.0
28.0,70.0,75.0,136.0,102.0,69.0,12.0,60.0,129.0,92.0,95.0,95.0,0.0,39.0,63.0,59.0,54.0,24.0,131.0
38.0,31.0,81.0,97.0,63.0,30.0,48.0,25.0,90.0,53.0,56.0,56.0,39.0,0.0,24.0,24.0,19.0,34.0,92.0
62.0,24.0,105.0,73.0,39.0,26.0,72.0,33.0,66.0,29.0,32.0,32.0,63.0,24.0,0.0,32.0,16.0,58.0,68.0
58.0,45.0,101.0,105.0,71.0,38.0,68.0,3.0,98.0,61.0,64.0,64.0,59.0,24.0,32.0,0.0,23.0,54.0,100.0
53.0,40.0,96.0,83.0,49.0,16.0,63.0,24.0,76.0,39.0,42.0,42.0,54.0,19.0,16.0,23.0,0.0,49.0,78.0
4.0,65.0,51.0,131.0,97.0,64.0,36.0,55.0,124.0,87.0,90.0,90.0,24.0,34.0,58.0,54.0,49.0,0.0,126.0
130.0,77.0,173.0,36.0,84.0,86.0,140.0,101.0,2.0,45.0,75.0,75.0,131.0,92.0,68.0,100.0,78.0,126.0,0.0
