XCOORD.,YCOORD.,EST,TWL,DUR
11,22,0,16000,0
90,37,0,16000,0
92,92,0,16000,0
49,3,0,16000,0
10,94,0,16000,0
11,60,0,16000,0
89,7,0,16000,0
53,94,0,16000,0
94,71,0,16000,0
44,56,0,16000,0
27,28,384,576,28
65,78,158,1274,26
56,20,153,1433,20
37,33,387,1360,32
31,42,214,810,33
42,23,88,1243,24
8,18,288,1117,23
31,42,195,1288,34
21,53,154,112,39
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.0,102.0,144.0,47.0,171.0,178.0,87.0,134.0,111.0,112.0,16.0,118.0,60.0,26.0,20.0,31.0,4.0,20.0,185.0
102.0,0.0,72.0,59.0,99.0,106.0,69.0,62.0,39.0,46.0,86.0,46.0,42.0,85.0,94.0,75.0,105.0,94.0,113.0
144.0,72.0,0.0,101.0,82.0,89.0,111.0,39.0,56.0,48.0,128.0,27.0,84.0,127.0,136.0,117.0,147.0,136.0,96.0
47.0,59.0,101.0,0.0,128.0,135.0,40.0,91.0,68.0,69.0,31.0,75.0,17.0,30.0,39.0,20.0,50.0,39.0,142.0
171.0,99.0,82.0,128.0,0.0,34.0,138.0,43.0,84.0,75.0,155.0,55.0,111.0,154.0,163.0,144.0,174.0,163.0,41.0
178.0,106.0,89.0,135.0,34.0,0.0,145.0,50.0,91.0,82.0,162.0,62.0,118.0,161.0,170.0,151.0,181.0,170.0,10.0
87.0,69.0,111.0,40.0,138.0,145.0,0.0,101.0,78.0,79.0,71.0,85.0,33.0,70.0,79.0,60.0,90.0,79.0,152.0
134.0,62.0,39.0,91.0,43.0,50.0,101.0,0.0,46.0,38.0,118.0,16.0,74.0,117.0,126.0,107.0,137.0,126.0,57.0
111.0,39.0,56.0,68.0,84.0,91.0,78.0,46.0,0.0,50.0,95.0,30.0,51.0,94.0,103.0,84.0,114.0,103.0,98.0
112.0,46.0,48.0,69.0,75.0,82.0,79.0,38.0,50.0,0.0,96.0,22.0,52.0,95.0,104.0,85.0,115.0,104.0,89.0
16.0,86.0,128.0,31.0,155.0,162.0,71.0,118.0,95.0,96.0,0.0,102.0,44.0,10.0,14.0,15.0,19.0,14.0,169.0
118.0,46.0,27.0,75.0,55.0,62.0,85.0,16.0,30.0,22.0,102.0,0.0,58.0,101.0,110.0,91.0,121.0,110.0,69.0
60.0,42.0,84.0,17.0,111.0,118.0,33.0,74.0,51.0,52.0,44.0,58.0,0.0,43.0,52.0,33.0,63.0,52.0,125.0
26.0,85.0,127.0,30.0,154.0,161.0,70.0,117.0,94.0,95.0,10.0,101.0,43.0,0.0,9.0,10.0,29.0,9.0,168.0
20.0,94.0,136.0,39.0,163.0,170.0,79.0,126.0,103.0,104.0,14.0,110.0,52.0,9.0,0.0,19.0,24.0,0.0,177.0
31.0,75.0,117.0,20.0,144.0,151.0,60.0,107.0,84.0,85.0,15.0,91.0,33.0,10.0,19.0,0.0,34.0,19.0,158.0
4.0,105.0,147.0,50.0,174.0,181.0,90.0,137.0,114.0,115.0,19.0,121.0,63.0,29.0,24.0,34.0,0.0,24.0,188.0
20.0,94.0,136.0,39.0,163.0,170.0,79.0,126.0,103.0,104.0,14.0,110.0,52.0,9.0,0.0,19.0,24.0,0.0,177.0
185.0,113.0,96.0,142.0,41.0,10.0,152.0,57.0,98.0,89.0,169.0,69.0,125.0,168.0,177.0,158.0,188.0,177.0,0.0
