XCOORD.,YCOORD.,EST,TWL,DUR
44,56,0,16000,0
89,7,0,16000,0
11,22,0,16000,0
53,94,0,16000,0
94,71,0,16000,0
49,3,0,16000,0
92,92,0,16000,0
90,37,0,16000,0
11,60,0,16000,0
10,94,0,16000,0
42,52,340,992,29
39,97,376,764,38
75,86,49,1295,23
65,78,392,1536,24
93,60,372,667,36
9,54,367,1314,39
76,22,179,1245,26
92,16,228,1268,33
31,42,217,1038,26
12,66,79,1522,36
7,32,268,315,22
93,60,41,873,37
76,70,159,480,26
12,66,170,248,35
12,66,182,1121,20
31,42,295,827,22
71,96,185,290,38
29,89,197,979,23
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,79.0,112.0,38.0,50.0,69.0,48.0,46.0,82.0,75.0,4.0,46.0,31.0,22.0,49.0,88.0,66.0,83.0,104.0,77.0,116.0,49.0,32.0,77.0,77.0,104.0,40.0,56.0
79.0,0.0,87.0,101.0,78.0,40.0,111.0,69.0,145.0,138.0,81.0,109.0,94.0,85.0,72.0,151.0,29.0,9.0,79.0,140.0,91.0,72.0,77.0,140.0,140.0,79.0,103.0,119.0
112.0,87.0,0.0,134.0,111.0,47.0,144.0,102.0,178.0,171.0,114.0,142.0,127.0,118.0,105.0,184.0,74.0,91.0,20.0,173.0,10.0,105.0,110.0,173.0,173.0,20.0,136.0,152.0
38.0,101.0,134.0,0.0,46.0,91.0,39.0,62.0,50.0,43.0,42.0,14.0,22.0,16.0,45.0,56.0,88.0,105.0,126.0,45.0,138.0,45.0,28.0,45.0,45.0,126.0,20.0,24.0
50.0,78.0,111.0,46.0,0.0,68.0,56.0,39.0,91.0,84.0,52.0,55.0,39.0,30.0,11.0,97.0,65.0,82.0,103.0,86.0,115.0,11.0,18.0,86.0,86.0,103.0,48.0,65.0
69.0,40.0,47.0,91.0,68.0,0.0,101.0,59.0,135.0,128.0,71.0,99.0,84.0,75.0,62.0,141.0,27.0,44.0,39.0,130.0,51.0,62.0,67.0,130.0,130.0,39.0,93.0,109.0
48.0,111.0,144.0,39.0,56.0,101.0,0.0,72.0,89.0,82.0,52.0,53.0,17.0,27.0,55.0,95.0,98.0,115.0,136.0,84.0,148.0,55.0,38.0,84.0,84.0,136.0,21.0,63.0
46.0,69.0,102.0,62.0,39.0,59.0,72.0,0.0,106.0,99.0,48.0,70.0,55.0,46.0,33.0,112.0,56.0,73.0,94.0,101.0,106.0,33.0,38.0,101.0,101.0,94.0,64.0,80.0
82.0,145.0,178.0,50.0,91.0,135.0,89.0,106.0,0.0,34.0,86.0,37.0,72.0,62.0,90.0,6.0,132.0,149.0,170.0,6.0,182.0,90.0,73.0,6.0,6.0,170.0,70.0,29.0
