XCOORD.,YCOORD.,EST,TWL,DUR
49,3,0,16000,0
89,7,0,16000,0
92,92,0,16000,0
11,60,0,16000,0
90,37,0,16000,0
44,56,0,16000,0
94,71,0,16000,0
53,94,0,16000,0
11,22,0,16000,0
10,94,0,16000,0
42,52,300,801,20
50,71,282,787,27
65,41,165,1261,28
77,2,187,1445,20
30,75,179,268,24
51,92,149,506,33
37,33,227,1117,34
76,70,255,1235,31
22,61,224,1428,20
76,70,222,670,34
68,65,183,1226,20
92,16,283,609,24
76,22,228,1534,28
21,72,284,544,31
27,7,354,929,32
77,2,354,507,29
76,58,150,1257,38
93,60,227,706,33
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.0,40.0,101.0,135.0,59.0,69.0,68.0,91.0,47.0,128.0,71.0,68.0,38.0,28.0,120.0,89.0,30.0,67.0,134.0,67.0,62.0,44.0,27.0,123.0,22.0,28.0,55.0,62.0
40.0,0.0,111.0,145.0,69.0,79.0,78.0,101.0,87.0,138.0,81.0,78.0,48.0,12.0,130.0,99.0,70.0,77.0,144.0,77.0,72.0,9.0,29.0,133.0,62.0,12.0,65.0,72.0
101.0,111.0,0.0,89.0,72.0,48.0,56.0,39.0,144.0,82.0,52.0,42.0,63.0,102.0,74.0,41.0,127.0,38.0,88.0,38.0,39.0,115.0,98.0,77.0,119.0,102.0,46.0,55.0
135.0,145.0,89.0,0.0,106.0,82.0,91.0,50.0,178.0,34.0,86.0,75.0,97.0,136.0,19.0,48.0,161.0,73.0,11.0,73.0,73.0,149.0,132.0,12.0,153.0,136.0,80.0,90.0
59.0,69.0,72.0,106.0,0.0,46.0,39.0,62.0,102.0,99.0,48.0,40.0,25.0,60.0,91.0,60.0,85.0,38.0,105.0,38.0,33.0,73.0,56.0,94.0,77.0,60.0,26.0,33.0
69.0,79.0,48.0,82.0,46.0,0.0,50.0,38.0,112.0,75.0,4.0,15.0,31.0,70.0,67.0,36.0,95.0,32.0,81.0,32.0,24.0,83.0,66.0,70.0,87.0,70.0,32.0,49.0
68.0,78.0,56.0,91.0,39.0,50.0,0.0,46.0,111.0,84.0,52.0,44.0,30.0,69.0,76.0,44.0,94.0,18.0,90.0,18.0,26.0,82.0,65.0,79.0,86.0,69.0,18.0,11.0
91.0,101.0,39.0,50.0,62.0,38.0,46.0,0.0,134.0,43.0,42.0,31.0,53.0,92.0,35.0,2.0,117.0,28.0,49.0,28.0,29.0,105.0,88.0,38.0,109.0,92.0,36.0,45.0
47.0,87.0,144.0,178.0,102.0,112.0,111.0,134.0,0.0,171.0,114.0,111.0,81.0,75.0,163.0,132.0,26.0,110.0,177.0,110.0,105.0,91.0,74.0,166.0,50.0,75.0,98.0,105.0
