XCOORD.,YCOORD.,EST,TWL,DUR
94,71,0,16000,0
53,94,0,16000,0
92,92,0,16000,0
44,56,0,16000,0
89,7,0,16000,0
38,14,375,1437,32
9,54,332,159,37
94,83,376,1534,24
56,32,153,1251,24
27,28,103,958,31
42,52,309,1111,36
93,60,264,946,34
65,78,49,936,31
38,14,81,174,25
21,53,188,232,23
8,18,33,1539,35
71,96,61,627,33
51,92,349,756,32
92,16,358,1279,34
42,52,175,1522,21
59,63,222,1233,25
9,54,117,518,21
65,41,52,801,25
30,75,161,621,32
37,33,206,867,34
65,41,142,118,20
71,50,99,232,24
20,93,311,1370,20
65,41,212,1569,20
52,55,333,1320,29
92,16,110,688,30
31,42,391,1458,25
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0.0,46.0,56.0,50.0,78.0,75.0,97.0,58.0,39.0,95.0,52.0,11.0,30.0,75.0,98.0,114.0,48.0,44.0,82.0,52.0,35.0,97.0,30.0,76.0,94.0,30.0,23.0,74.0,30.0,42.0,82.0,103.0
46.0,0.0,39.0,38.0,101.0,98.0,56.0,41.0,62.0,118.0,42.0,45.0,16.0,98.0,57.0,137.0,20.0,2.0,105.0,42.0,31.0,56.0,53.0,35.0,117.0,53.0,44.0,33.0,53.0,39.0,105.0,126.0
56.0,39.0,0.0,48.0,111.0,108.0,95.0,9.0,72.0,128.0,52.0,55.0,27.0,108.0,96.0,147.0,21.0,41.0,115.0,52.0,41.0,95.0,63.0,74.0,127.0,63.0,54.0,72.0,63.0,49.0,115.0,136.0
50.0,38.0,48.0,0.0,79.0,76.0,88.0,50.0,40.0,96.0,4.0,49.0,22.0,76.0,89.0,115.0,40.0,36.0,83.0,4.0,15.0,88.0,31.0,67.0,95.0,31.0,27.0,65.0,31.0,8.0,83.0,104.0
78.0,101.0,111.0,79.0,0.0,51.0,151.0,113.0,39.0,71.0,81.0,72.0,85.0,51.0,152.0,90.0,103.0,99.0,9.0,81.0,70.0,151.0,48.0,130.0,70.0,48.0,57.0,128.0,48.0,71.0,9.0,79.0
75.0,98.0,108.0,76.0,51.0,0.0,148.0,110.0,36.0,20.0,78.0,69.0,82.0,0.0,149.0,39.0,100.0,96.0,55.0,78.0,67.0,148.0,45.0,127.0,19.0,45.0,54.0,125.0,45.0,68.0,55.0,28.0
97.0,56.0,95.0,88.0,151.0,148.0,0.0,97.0,112.0,168.0,92.0,96.0,68.0,148.0,12.0,187.0,76.0,54.0,155.0,92.0,81.0,0.0,103.0,21.0,167.0,103.0,94.0,39.0,103.0,89.0,155.0,176.0
58.0,41.0,9.0,50.0,113.0,110.0,97.0,0.0,74.0,130.0,54.0,57.0,29.0,110.0,98.0,149.0,23.0,43.0,117.0,54.0,43.0,97.0,65.0,76.0,129.0,65.0,56.0,74.0,65.0,51.0,117.0,138.0
39.0,62.0,72.0,40.0,39.0,36.0,112.0,74.0,0.0,56.0,42.0,37.0,46.0,36.0,113.0,75.0,64.0,60.0,43.0,42.0,31.0,112.0,9.0,91.0,55.0,9.0,18.0,89.0,9.0,32.0,43.0,64.0
95.0,118.0,128.0,96.0,71.0,20.0,168.0,130.0,56.0,0.0,98.0,89.0,102.0,20.0,169.0,19.0,120.0,116.0,75.0,98.0,87.0,168.0,65.0,147.0,10.0,65.0,74.0,145.0,65.0,88.0,75.0,14.0
52.0,42.0,52.0,4.0,81.0,78.0,92.0,54.0,42.0,98.0,0.0,51.0,26.0,78.0,93.0,117.0,44.0,40.0,85.0,0.0,17.0,92.0,33.0,71.0,97.0,33.0,29.0,69.0,33.0,10.0,85.0,106.0
11.0,45.0,55.0,49.0,72.0,69.0,96.0,57.0,37.0,89.0,51.0,0.0,29.0,69.0,97.0,108.0,47.0,43.0,76.0,51.0,34.0,96.0,28.0,75.0,88.0,28.0,22.0,73.0,28.0,41.0,76.0,97.0
30.0,16.0,27.0,22.0,85.0,82.0,68.0,29.0,46.0,102.0,26.0,29.0,0.0,82.0,69.0,121.0,18.0,14.0,89.0,26.0,15.0,68.0,37.0,47.0,101.0,37.0,28.0,45.0,37.0,23.0,89.0,110.0
75.0,98.0,108.0,76.0,51.0,0.0,148.0,110.0,36.0,20.0,78.0,69.0,82.0,0.0,149.0,39.0,100.0,96.0,55.0,78.0,67.0,148.0,45.0,127.0,19.0,45.0,54.0,125.0,45.0,68.0,55.0,28.0
98.0,57.0,96.0,89.0,152.0,149.0,12.0,98.0,113.0,169.0,93.0,97.0,69.0,149.0,0.0,188.0,77.0,55.0,156.0,93.0,82.0,12.0,104.0,22.0,168.0,104.0,95.0,40.0,104.0,90.0,156.0,177.0
114.0,137.0,147.0,115.0,90.0,39.0,187.0,149.0,75.0,19.0,117.0,108.0,121.0,39.0,188.0,0.0,139.0,135.0,94.0,117.0,106.0,187.0,84.0,166.0,29.0,84.0,93.0,164.0,84.0,107.0,94.0,24.0
48.0,20.0,21.0,40.0,103.0,100.0,76.0,23.0,64.0,120.0,44.0,47.0,18.0,100.0,77.0,139.0,0.0,22.0,107.0,44.0,33.0,76.0,55.0,55.0,119.0,55.0,46.0,53.0,55.0,41.0,107.0,128.0
44.0,2.0,41.0,36.0,99.0,96.0,54.0,43.0,60.0,116.0,40.0,43.0,14.0,96.0,55.0,135.0,22.0,0.0,103.0,40.0,29.0,54.0,51.0,33.0,115.0,51.0,42.0,31.0,51.0,37.0,103.0,124.0
82.0,105.0,115.0,83.0,9.0,55.0,155.0,117.0,43.0,75.0,85.0,76.0,89.0,55.0,156.0,94.0,107.0,103.0,0.0,85.0,74.0,155.0,52.0,134.0,74.0,52.0,61.0,132.0,52.0,75.0,0.0,83.0
52.0,42.0,52.0,4.0,81.0,78.0,92.0,54.0,42.0,98.0,0.0,51.0,26.0,78.0,93.0,117.0,44.0,40.0,85.0,0.0,17.0,92.0,33.0,71.0,97.0,33.0,29.0,69.0,33.0,10.0,85.0,106.0
35.0,31.0,41.0,15.0,70.0,67.0,81.0,43.0,31.0,87.0,17.0,34.0,15.0,67.0,82.0,106.0,33.0,29.0,74.0,17.0,0.0,81.0,22.0,60.0,86.0,22.0,13.0,58.0,22.0,8.0,74.0,95.0
97.0,56.0,95.0,88.0,151.0,148.0,0.0,97.0,112.0,168.0,92.0,96.0,68.0,148.0,12.0,187.0,76.0,54.0,155.0,92.0,81.0,0.0,103.0,21.0,167.0,103.0,94.0,39.0,103.0,89.0,155.0,176.0
30.0,53.0,63.0,31.0,48.0,45.0,103.0,65.0,9.0,65.0,33.0,28.0,37.0,45.0,104.0,84.0,55.0,51.0,52.0,33.0,22.0,103.0,0.0,82.0,64.0,0.0,9.0,80.0,0.0,23.0,52.0,73.0
76.0,35.0,74.0,67.0,130.0,127.0,21.0,76.0,91.0,147.0,71.0,75.0,47.0,127.0,22.0,166.0,55.0,33.0,134.0,71.0,60.0,21.0,82.0,0.0,146.0,82.0,73.0,18.0,82.0,68.0,134.0,155.0
94.0,117.0,127.0,95.0,70.0,19.0,167.0,129.0,55.0,10.0,97.0,88.0,101.0,19.0,168.0,29.0,119.0,115.0,74.0,97.0,86.0,167.0,64.0,146.0,0.0,64.0,73.0,144.0,64.0,87.0,74.0,9.0
30.0,53.0,63.0,31.0,48.0,45.0,103.0,65.0,9.0,65.0,33.0,28.0,37.0,45.0,104.0,84.0,55.0,51.0,52.0,33.0,22.0,103.0,0.0,82.0,64.0,0.0,9.0,80.0,0.0,23.0,52.0,73.0
23.0,44.0,54.0,27.0,57.0,54.0,94.0,56.0,18.0,74.0,29.0,22.0,28.0,54.0,95.0,93.0,46.0,42.0,61.0,29.0,13.0,94.0,9.0,73.0,73.0,9.0,0.0,71.0,9.0,19.0,61.0,82.0
74.0,33.0,72.0,65.0,128.0,125.0,39.0,74.0,89.0,145.0,69.0,73.0,45.0,125.0,40.0,164.0,53.0,31.0,132.0,69.0,58.0,39.0,80.0,18.0,144.0,80.0,71.0,0.0,80.0,66.0,132.0,153.0
