XCOORD.,YCOORD.,EST,TWL,DUR
53,94,0,16000,0
94,71,0,16000,0
11,60,0,16000,0
49,3,0,16000,0
89,7,0,16000,0
92,16,52,1115,28
42,52,384,920,28
9,54,40,721,29
27,28,70,298,24
89,40,154,217,20
97,72,287,701,29
9,54,236,1381,26
27,7,390,174,29
45,85,194,926,35
83,97,235,1564,24
71,50,117,963,25
52,55,252,332,23
75,86,247,1516,29
37,33,255,250,32
89,40,44,1217,27
65,41,137,1459,21
50,71,322,1469,38
10,84,352,1204,21
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0
0.0,46.0,50.0,91.0,101.0,105.0,42.0,56.0,118.0,61.0,49.0,56.0,109.0,9.0,30.0,44.0,39.0,22.0,117.0,61.0,53.0,31.0,43.0
46.0,0.0,91.0,68.0,78.0,82.0,52.0,97.0,95.0,38.0,3.0,97.0,86.0,49.0,49.0,23.0,42.0,39.0,94.0,38.0,30.0,44.0,84.0
50.0,91.0,0.0,135.0,145.0,149.0,86.0,6.0,162.0,105.0,94.0,6.0,153.0,43.0,80.0,88.0,83.0,72.0,161.0,105.0,97.0,75.0,31.0
91.0,68.0,135.0,0.0,40.0,44.0,71.0,141.0,31.0,58.0,69.0,141.0,22.0,93.0,94.0,47.0,61.0,84.0,30.0,58.0,38.0,68.0,128.0
101.0,78.0,145.0,40.0,0.0,9.0,81.0,151.0,71.0,68.0,79.0,151.0,62.0,103.0,104.0,57.0,71.0,94.0,70.0,68.0,48.0,78.0,138.0
105.0,82.0,149.0,44.0,9.0,0.0,85.0,155.0,75.0,72.0,83.0,155.0,66.0,107.0,108.0,61.0,75.0,98.0,74.0,72.0,52.0,82.0,142.0
42.0,52.0,86.0,71.0,81.0,85.0,0.0,92.0,98.0,47.0,55.0,92.0,89.0,44.0,45.0,29.0,10.0,35.0,97.0,47.0,33.0,19.0,79.0
56.0,97.0,6.0,141.0,151.0,155.0,92.0,0.0,168.0,111.0,100.0,0.0,159.0,49.0,86.0,94.0,89.0,78.0,167.0,111.0,103.0,81.0,37.0
118.0,95.0,162.0,31.0,71.0,75.0,98.0,168.0,0.0,85.0,96.0,168.0,34.0,120.0,121.0,74.0,88.0,111.0,10.0,85.0,65.0,95.0,155.0
61.0,38.0,105.0,58.0,68.0,72.0,47.0,111.0,85.0,0.0,39.0,111.0,76.0,63.0,64.0,18.0,37.0,54.0,84.0,0.0,24.0,39.0,98.0
49.0,3.0,94.0,69.0,79.0,83.0,55.0,100.0,96.0,39.0,0.0,100.0,87.0,52.0,52.0,26.0,45.0,42.0,95.0,39.0,32.0,47.0,87.0
56.0,97.0,6.0,141.0,151.0,155.0,92.0,0.0,168.0,111.0,100.0,0.0,159.0,49.0,86.0,94.0,89.0,78.0,167.0,111.0,103.0,81.0,37.0
109.0,86.0,153.0,22.0,62.0,66.0,89.0,159.0,34.0,76.0,87.0,159.0,0.0,111.0,112.0,65.0,79.0,102.0,33.0,76.0,56.0,86.0,146.0
9.0,49.0,43.0,93.0,103.0,107.0,44.0,49.0,120.0,63.0,52.0,49.0,111.0,0.0,38.0,46.0,41.0,30.0,119.0,63.0,55.0,33.0,36.0
30.0,49.0,80.0,94.0,104.0,108.0,45.0,86.0,121.0,64.0,52.0,86.0,112.0,38.0,0.0,47.0,42.0,11.0,120.0,64.0,56.0,34.0,73.0
44.0,23.0,88.0,47.0,57.0,61.0,29.0,94.0,74.0,18.0,26.0,94.0,65.0,46.0,47.0,0.0,19.0,37.0,73.0,18.0,9.0,21.0,81.0
39.0,42.0,83.0,61.0,71.0,75.0,10.0,89.0,88.0,37.0,45.0,89.0,79.0,41.0,42.0,19.0,0.0,32.0,87.0,37.0,23.0,16.0,76.0
22.0,39.0,72.0,84.0,94.0,98.0,35.0,78.0,111.0,54.0,42.0,78.0,102.0,30.0,11.0,37.0,32.0,0.0,110.0,54.0,46.0,25.0,65.0
117.0,94.0,161.0,30.0,70.0,74.0,97.0,167.0,10.0,84.0,95.0,167.0,33.0,119.0,120.0,73.0,87.0,110.0,0.0,84.0,64.0,94.0,154.0
61.0,38.0,105.0,58.0,68.0,72.0,47.0,111.0,85.0,0.0,39.0,111.0,76.0,63.0,64.0,18.0,37.0,54.0,84.0,0.0,24.0,39.0,98.0
