XCOORD.,YCOORD.,EST,TWL,DUR
49,3,0,16000,0
10,94,0,16000,0
11,22,0,16000,0
53,94,0,16000,0
89,7,0,16000,0
10,84,398,215,35
12,66,64,266,37
76,22,303,524,38
42,23,394,588,33
20,93,284,263,25
97,72,61,1423,31
89,40,184,685,35
76,22,330,1019,33
93,60,116,1315,32
12,66,260,414,37
8,18,42,155,30
53,7,66,996,31
31,42,299,813,23
18,35,238,1335,32
86,68,186,703,35
29,89,316,1417,32
92,16,262,1046,32
8,18,263,1285,37
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.0,128.0,47.0,91.0,40.0,128.0,130.0,27.0,20.0,118.0,69.0,58.0,27.0,62.0,130.0,50.0,4.0,39.0,40.0,65.0,109.0,44.0,50.0
128.0,0.0,171.0,43.0,138.0,10.0,29.0,125.0,144.0,10.0,87.0,98.0,125.0,83.0,29.0,174.0,124.0,163.0,164.0,76.0,19.0,142.0,174.0
47.0,171.0,0.0,134.0,87.0,171.0,173.0,74.0,31.0,161.0,112.0,101.0,74.0,105.0,173.0,4.0,51.0,20.0,13.0,108.0,152.0,91.0,4.0
91.0,43.0,134.0,0.0,101.0,43.0,45.0,88.0,107.0,33.0,49.0,61.0,88.0,45.0,45.0,137.0,87.0,126.0,127.0,38.0,24.0,105.0,137.0
40.0,138.0,87.0,101.0,0.0,138.0,140.0,29.0,60.0,128.0,79.0,68.0,29.0,72.0,140.0,90.0,36.0,79.0,80.0,75.0,119.0,9.0,90.0
128.0,10.0,171.0,43.0,138.0,0.0,26.0,125.0,144.0,10.0,87.0,98.0,125.0,83.0,26.0,174.0,124.0,163.0,164.0,76.0,19.0,142.0,174.0
130.0,29.0,173.0,45.0,140.0,26.0,0.0,127.0,146.0,28.0,89.0,100.0,127.0,85.0,0.0,176.0,126.0,165.0,166.0,78.0,24.0,144.0,176.0
27.0,125.0,74.0,88.0,29.0,125.0,127.0,0.0,47.0,115.0,66.0,55.0,0.0,59.0,127.0,77.0,23.0,66.0,67.0,62.0,106.0,33.0,77.0
20.0,144.0,31.0,107.0,60.0,144.0,146.0,47.0,0.0,134.0,85.0,74.0,47.0,78.0,146.0,34.0,24.0,19.0,24.0,81.0,125.0,64.0,34.0
118.0,10.0,161.0,33.0,128.0,10.0,28.0,115.0,134.0,0.0,77.0,88.0,115.0,73.0,28.0,164.0,114.0,153.0,154.0,66.0,9.0,132.0,164.0
69.0,87.0,112.0,49.0,79.0,87.0,89.0,66.0,85.0,77.0,0.0,39.0,66.0,12.0,89.0,115.0,65.0,104.0,105.0,11.0,68.0,83.0,115.0
58.0,98.0,101.0,61.0,68.0,98.0,100.0,55.0,74.0,88.0,39.0,0.0,55.0,32.0,100.0,104.0,54.0,93.0,94.0,35.0,79.0,72.0,104.0
27.0,125.0,74.0,88.0,29.0,125.0,127.0,0.0,47.0,115.0,66.0,55.0,0.0,59.0,127.0,77.0,23.0,66.0,67.0,62.0,106.0,33.0,77.0
62.0,83.0,105.0,45.0,72.0,83.0,85.0,59.0,78.0,73.0,12.0,32.0,59.0,0.0,85.0,108.0,58.0,97.0,98.0,8.0,64.0,76.0,108.0
130.0,29.0,173.0,45.0,140.0,26.0,0.0,127.0,146.0,28.0,89.0,100.0,127.0,85.0,0.0,176.0,126.0,165.0,166.0,78.0,24.0,144.0,176.0
50.0,174.0,4.0,137.0,90.0,174.0,176.0,77.0,34.0,164.0,115.0,104.0,77.0,108.0,176.0,0.0,54.0,24.0,17.0,111.0,155.0,94.0,0.0
4.0,124.0,51.0,87.0,36.0,124.0,126.0,23.0,24.0,114.0,65.0,54.0,23.0,58.0,126.0,54.0,0.0,43.0,44.0,61.0,105.0,40.0,54.0
39.0,163.0,20.0,126.0,79.0,163.0,165.0,66.0,19.0,153.0,104.0,93.0,66.0,97.0,165.0,24.0,43.0,0.0,13.0,100.0,144.0,83.0,24.0
40.0,164.0,13.0,127.0,80.0,164.0,166.0,67.0,24.0,154.0,105.0,94.0,67.0,98.0,166.0,17.0,44.0,13.0,0.0,101.0,145.0,84.0,17.0
65.0,76.0,108.0,38.0,75.0,76.0,78.0,62.0,81.0,66.0,11.0,35.0,62.0,8.0,78.0,111.0,61.0,100.0,101.0,0.0,57.0,79.0,111.0
