XCOORD.,YCOORD.,EST,TWL,DUR
44,56,0,16000,0
11,22,0,16000,0
90,37,0,16000,0
53,94,0,16000,0
11,60,0,16000,0
42,68,358,1275,21
30,58,371,101,30
65,78,206,1313,28
88,29,64,684,31
37,33,29,1578,39
52,55,225,710,39
39,97,170,1146,38
56,32,359,124,36
15,2,64,1248,39
27,28,66,406,31
77,2,338,405,30
92,16,94,792,28
66,17,112,1030,33
38,14,41,625,23
21,72,202,804,33
65,41,27,110,33
83,97,51,1226,30
39,2,71,1362,33
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.0,112.0,46.0,38.0,82.0,12.0,84.0,22.0,48.0,95.0,8.0,46.0,40.0,99.0,96.0,70.0,83.0,56.0,76.0,70.0,31.0,41.0,75.0
112.0,0.0,102.0,134.0,178.0,114.0,180.0,118.0,104.0,26.0,104.0,142.0,72.0,62.0,16.0,75.0,91.0,64.0,36.0,166.0,81.0,137.0,48.0
46.0,102.0,0.0,62.0,106.0,48.0,108.0,46.0,8.0,85.0,38.0,70.0,34.0,89.0,86.0,60.0,73.0,46.0,66.0,94.0,25.0,65.0,65.0
38.0,134.0,62.0,0.0,50.0,39.0,52.0,16.0,65.0,117.0,39.0,14.0,62.0,121.0,118.0,92.0,105.0,78.0,98.0,38.0,53.0,30.0,97.0
82.0,178.0,106.0,50.0,0.0,83.0,19.0,62.0,109.0,161.0,83.0,37.0,106.0,165.0,162.0,136.0,149.0,122.0,142.0,12.0,97.0,80.0,141.0
12.0,114.0,48.0,39.0,83.0,0.0,85.0,23.0,50.0,97.0,13.0,47.0,42.0,101.0,98.0,72.0,85.0,58.0,78.0,71.0,33.0,42.0,77.0
84.0,180.0,108.0,52.0,19.0,85.0,0.0,64.0,111.0,163.0,85.0,39.0,108.0,167.0,164.0,138.0,151.0,124.0,144.0,14.0,99.0,82.0,143.0
22.0,118.0,46.0,16.0,62.0,23.0,64.0,0.0,49.0,101.0,23.0,26.0,46.0,105.0,102.0,76.0,89.0,62.0,82.0,50.0,37.0,19.0,81.0
48.0,104.0,8.0,65.0,109.0,50.0,111.0,49.0,0.0,87.0,40.0,73.0,36.0,91.0,88.0,62.0,75.0,48.0,68.0,97.0,27.0,68.0,67.0
95.0,26.0,85.0,117.0,161.0,97.0,163.0,101.0,87.0,0.0,87.0,125.0,55.0,45.0,10.0,58.0,74.0,47.0,19.0,149.0,64.0,120.0,31.0
8.0,104.0,38.0,39.0,83.0,13.0,85.0,23.0,40.0,87.0,0.0,47.0,32.0,91.0,88.0,62.0,75.0,48.0,68.0,71.0,23.0,42.0,67.0
46.0,142.0,70.0,14.0,37.0,47.0,39.0,26.0,73.0,125.0,47.0,0.0,70.0,129.0,126.0,100.0,113.0,86.0,106.0,25.0,61.0,44.0,105.0
40.0,72.0,34.0,62.0,106.0,42.0,108.0,46.0,36.0,55.0,32.0,70.0,0.0,59.0,56.0,30.0,43.0,16.0,36.0,94.0,9.0,65.0,35.0
99.0,62.0,89.0,121.0,165.0,101.0,167.0,105.0,91.0,45.0,91.0,129.0,59.0,0.0,46.0,62.0,78.0,51.0,26.0,153.0,68.0,124.0,24.0
96.0,16.0,86.0,118.0,162.0,98.0,164.0,102.0,88.0,10.0,88.0,126.0,56.0,46.0,0.0,59.0,75.0,48.0,20.0,150.0,65.0,121.0,32.0
70.0,75.0,60.0,92.0,136.0,72.0,138.0,76.0,62.0,58.0,62.0,100.0,30.0,62.0,59.0,0.0,16.0,15.0,39.0,124.0,39.0,95.0,38.0
83.0,91.0,73.0,105.0,149.0,85.0,151.0,89.0,75.0,74.0,75.0,113.0,43.0,78.0,75.0,16.0,0.0,28.0,55.0,137.0,52.0,108.0,54.0
56.0,64.0,46.0,78.0,122.0,58.0,124.0,62.0,48.0,47.0,48.0,86.0,16.0,51.0,48.0,15.0,28.0,0.0,28.0,110.0,25.0,81.0,27.0
76.0,36.0,66.0,98.0,142.0,78.0,144.0,82.0,68.0,19.0,68.0,106.0,36.0,26.0,20.0,39.0,55.0,28.0,0.0,130.0,45.0,101.0,12.0
70.0,166.0,94.0,38.0,12.0,71.0,14.0,50.0,97.0,149.0,71.0,25.0,94.0,153.0,150.0,124.0,137.0,110.0,130.0,0.0,85.0,68.0,129.0
