XCOORD.,YCOORD.,EST,TWL,DUR
10,94,0,16000,0
49,3,0,16000,0
44,56,0,16000,0
90,37,0,16000,0
89,7,0,16000,0
71,96,74,624,28
66,17,358,1299,24
97,72,244,492,31
77,2,130,465,36
10,84,114,314,30
56,20,355,1076,34
51,92,89,105,28
89,40,175,968,31
83,97,31,471,39
38,14,82,290,20
45,85,78,1365,38
77,2,333,1280,39
77,2,66,408,36
97,72,195,1315,31
12,66,324,1098,32
27,28,221,298,31
39,2,82,971,31
21,72,254,1267,28
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,128.0,75.0,99.0,138.0,63.0,115.0,87.0,129.0,10.0,111.0,41.0,98.0,73.0,135.0,36.0,129.0,129.0,87.0,29.0,155.0,134.0,22.0
128.0,0.0,69.0,59.0,40.0,93.0,17.0,69.0,28.0,128.0,17.0,89.0,58.0,94.0,11.0,93.0,28.0,28.0,69.0,130.0,31.0,10.0,123.0
75.0,69.0,0.0,46.0,79.0,40.0,56.0,53.0,70.0,75.0,52.0,36.0,45.0,41.0,76.0,40.0,70.0,70.0,53.0,77.0,96.0,75.0,70.0
99.0,59.0,46.0,0.0,69.0,64.0,46.0,40.0,60.0,99.0,42.0,60.0,3.0,65.0,66.0,64.0,60.0,60.0,40.0,101.0,86.0,65.0,94.0
138.0,40.0,79.0,69.0,0.0,103.0,24.0,79.0,12.0,138.0,33.0,99.0,68.0,104.0,51.0,103.0,12.0,12.0,79.0,140.0,71.0,50.0,133.0
63.0,93.0,40.0,64.0,103.0,0.0,80.0,51.0,94.0,63.0,76.0,22.0,63.0,12.0,100.0,28.0,94.0,94.0,51.0,65.0,120.0,99.0,58.0
115.0,17.0,56.0,46.0,24.0,80.0,0.0,56.0,15.0,115.0,10.0,76.0,45.0,81.0,28.0,80.0,15.0,15.0,56.0,117.0,48.0,27.0,110.0
87.0,69.0,53.0,40.0,79.0,51.0,56.0,0.0,70.0,87.0,52.0,47.0,39.0,52.0,76.0,52.0,70.0,70.0,0.0,89.0,96.0,75.0,82.0
129.0,28.0,70.0,60.0,12.0,94.0,15.0,70.0,0.0,129.0,21.0,90.0,59.0,95.0,39.0,94.0,0.0,0.0,70.0,131.0,59.0,38.0,124.0
10.0,128.0,75.0,99.0,138.0,63.0,115.0,87.0,129.0,0.0,111.0,41.0,98.0,73.0,135.0,36.0,129.0,129.0,87.0,26.0,155.0,134.0,19.0
111.0,17.0,52.0,42.0,33.0,76.0,10.0,52.0,21.0,111.0,0.0,72.0,41.0,77.0,24.0,76.0,21.0,21.0,52.0,113.0,44.0,23.0,106.0
41.0,89.0,36.0,60.0,99.0,22.0,76.0,47.0,90.0,41.0,72.0,0.0,59.0,32.0,96.0,7.0,90.0,90.0,47.0,43.0,116.0,95.0,36.0
98.0,58.0,45.0,3.0,68.0,63.0,45.0,39.0,59.0,98.0,41.0,59.0,0.0,64.0,65.0,63.0,59.0,59.0,39.0,100.0,85.0,64.0,93.0
73.0,94.0,41.0,65.0,104.0,12.0,81.0,52.0,95.0,73.0,77.0,32.0,64.0,0.0,101.0,38.0,95.0,95.0,52.0,75.0,121.0,100.0,68.0
135.0,11.0,76.0,66.0,51.0,100.0,28.0,76.0,39.0,135.0,24.0,96.0,65.0,101.0,0.0,100.0,39.0,39.0,76.0,137.0,20.0,12.0,130.0
36.0,93.0,40.0,64.0,103.0,28.0,80.0,52.0,94.0,36.0,76.0,7.0,63.0,38.0,100.0,0.0,94.0,94.0,52.0,38.0,120.0,99.0,31.0
129.0,28.0,70.0,60.0,12.0,94.0,15.0,70.0,0.0,129.0,21.0,90.0,59.0,95.0,39.0,94.0,0.0,0.0,70.0,131.0,59.0,38.0,124.0
129.0,28.0,70.0,60.0,12.0,94.0,15.0,70.0,0.0,129.0,21.0,90.0,59.0,95.0,39.0,94.0,0.0,0.0,70.0,131.0,59.0,38.0,124.0
87.0,69.0,53.0,40.0,79.0,51.0,56.0,0.0,70.0,87.0,52.0,47.0,39.0,52.0,76.0,52.0,70.0,70.0,0.0,89.0,96.0,75.0,82.0
29.0,130.0,77.0,101.0,140.0,65.0,117.0,89.0,131.0,26.0,113.0,43.0,100.0,75.0,137.0,38.0,131.0,131.0,89.0,0.0,157.0,136.0,9.0
