XCOORD.,YCOORD.,EST,TWL,DUR
89,7,0,16000,0
53,94,0,16000,0
49,3,0,16000,0
10,94,0,16000,0
44,56,0,16000,0
42,41,145,447,28
68,65,354,992,39
39,97,44,884,36
53,43,58,171,24
65,78,33,195,25
42,41,186,1362,20
68,65,97,319,35
38,14,348,760,33
15,2,225,428,21
77,2,61,462,20
15,2,180,724,29
42,60,330,402,28
45,85,175,1535,25
42,52,208,168,23
10,42,208,1000,35
21,53,398,532,20
65,78,63,861,30
92,16,215,1294,20
20,93,164,335,35
50,71,324,1442,30
78,38,370,465,39
42,52,329,1086,32
50,71,28,1383,23
66,17,193,1271,38
20,93,367,193,21
71,50,142,191,24
76,22,334,1369,32
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,101.0,40.0,138.0,79.0,78.0,72.0,109.0,50.0,85.0,78.0,72.0,51.0,74.0,12.0,74.0,81.0,103.0,81.0,88.0,152.0,85.0,9.0,128.0,78.0,57.0,81.0,78.0,24.0,128.0,57.0,29.0
101.0,0.0,91.0,43.0,38.0,125.0,29.0,14.0,63.0,16.0,125.0,29.0,98.0,121.0,92.0,121.0,39.0,9.0,42.0,135.0,57.0,16.0,105.0,33.0,31.0,56.0,42.0,31.0,78.0,33.0,44.0,88.0
40.0,91.0,0.0,128.0,69.0,38.0,62.0,99.0,40.0,75.0,38.0,62.0,11.0,34.0,28.0,34.0,71.0,93.0,71.0,48.0,142.0,75.0,44.0,118.0,68.0,47.0,71.0,68.0,17.0,118.0,47.0,27.0
138.0,43.0,128.0,0.0,75.0,162.0,66.0,29.0,100.0,55.0,162.0,66.0,135.0,158.0,129.0,158.0,76.0,36.0,79.0,172.0,41.0,55.0,142.0,10.0,68.0,93.0,79.0,68.0,115.0,10.0,81.0,125.0
79.0,38.0,69.0,75.0,0.0,103.0,24.0,46.0,41.0,22.0,103.0,24.0,76.0,99.0,70.0,99.0,4.0,40.0,4.0,113.0,89.0,22.0,83.0,65.0,15.0,34.0,4.0,15.0,56.0,65.0,27.0,66.0
78.0,125.0,38.0,162.0,103.0,0.0,96.0,133.0,74.0,109.0,0.0,96.0,27.0,53.0,66.0,53.0,105.0,127.0,105.0,32.0,176.0,109.0,82.0,152.0,102.0,81.0,105.0,102.0,55.0,152.0,81.0,65.0
72.0,29.0,62.0,66.0,24.0,96.0,0.0,37.0,34.0,13.0,96.0,0.0,69.0,92.0,63.0,92.0,26.0,31.0,26.0,106.0,80.0,13.0,76.0,56.0,18.0,27.0,26.0,18.0,49.0,56.0,15.0,59.0
109.0,14.0,99.0,29.0,46.0,133.0,37.0,0.0,71.0,26.0,133.0,37.0,106.0,129.0,100.0,129.0,47.0,12.0,50.0,143.0,44.0,26.0,113.0,19.0,39.0,64.0,50.0,39.0,86.0,19.0,52.0,96.0
50.0,63.0,40.0,100.0,41.0,74.0,34.0,71.0,0.0,47.0,74.0,34.0,47.0,70.0,41.0,70.0,43.0,65.0,43.0,84.0,114.0,47.0,54.0,90.0,40.0,25.0,43.0,40.0,27.0,90.0,19.0,37.0
85.0,16.0,75.0,55.0,22.0,109.0,13.0,26.0,47.0,0.0,109.0,13.0,82.0,105.0,76.0,105.0,23.0,20.0,26.0,119.0,69.0,0.0,89.0,45.0,15.0,40.0,26.0,15.0,62.0,45.0,28.0,72.0
78.0,125.0,38.0,162.0,103.0,0.0,96.0,133.0,74.0,109.0,0.0,96.0,27.0,53.0,66.0,53.0,105.0,127.0,105.0,32.0,176.0,109.0,82.0,152.0,102.0,81.0,105.0,102.0,55.0,152.0,81.0,65.0
72.0,29.0,62.0,66.0,24.0,96.0,0.0,37.0,34.0,13.0,96.0,0.0,69.0,92.0,63.0,92.0,26.0,31.0,26.0,106.0,80.0,13.0,76.0,56.0,18.0,27.0,26.0,18.0,49.0,56.0,15.0,59.0
51.0,98.0,11.0,135.0,76.0,27.0,69.0,106.0,47.0,82.0,27.0,69.0,0.0,26.0,39.0,26.0,78.0,100.0,78.0,37.0,149.0,82.0,55.0,125.0,75.0,54.0,78.0,75.0,28.0,125.0,54.0,38.0
74.0,121.0,34.0,158.0,99.0,53.0,92.0,129.0,70.0,105.0,53.0,92.0,26.0,0.0,62.0,0.0,101.0,123.0,101.0,63.0,172.0,105.0,78.0,148.0,98.0,77.0,101.0,98.0,51.0,148.0,77.0,61.0
12.0,92.0,28.0,129.0,70.0,66.0,63.0,100.0,41.0,76.0,66.0,63.0,39.0,62.0,0.0,62.0,72.0,94.0,72.0,76.0,143.0,76.0,16.0,119.0,69.0,48.0,72.0,69.0,15.0,119.0,48.0,20.0
74.0,121.0,34.0,158.0,99.0,53.0,92.0,129.0,70.0,105.0,53.0,92.0,26.0,0.0,62.0,0.0,101.0,123.0,101.0,63.0,172.0,105.0,78.0,148.0,98.0,77.0,101.0,98.0,51.0,148.0,77.0,61.0
81.0,39.0,71.0,76.0,4.0,105.0,26.0,47.0,43.0,23.0,105.0,26.0,78.0,101.0,72.0,101.0,0.0,41.0,8.0,115.0,90.0,23.0,85.0,66.0,11.0,36.0,8.0,11.0,58.0,66.0,29.0,68.0
103.0,9.0,93.0,36.0,40.0,127.0,31.0,12.0,65.0,20.0,127.0,31.0,100.0,123.0,94.0,123.0,41.0,0.0,44.0,137.0,50.0,20.0,107.0,26.0,33.0,58.0,44.0,33.0,80.0,26.0,46.0,90.0
81.0,42.0,71.0,79.0,4.0,105.0,26.0,50.0,43.0,26.0,105.0,26.0,78.0,101.0,72.0,101.0,8.0,44.0,0.0,115.0,93.0,26.0,85.0,69.0,19.0,36.0,0.0,19.0,58.0,69.0,29.0,68.0
88.0,135.0,48.0,172.0,113.0,32.0,106.0,143.0,84.0,119.0,32.0,106.0,37.0,63.0,76.0,63.0,115.0,137.0,115.0,0.0,186.0,119.0,92.0,162.0,112.0,91.0,115.0,112.0,65.0,162.0,91.0,75.0
152.0,57.0,142.0,41.0,89.0,176.0,80.0,44.0,114.0,69.0,176.0,80.0,149.0,172.0,143.0,172.0,90.0,50.0,93.0,186.0,0.0,69.0,156.0,40.0,82.0,107.0,93.0,82.0,129.0,40.0,95.0,139.0
85.0,16.0,75.0,55.0,22.0,109.0,13.0,26.0,47.0,0.0,109.0,13.0,82.0,105.0,76.0,105.0,23.0,20.0,26.0,119.0,69.0,0.0,89.0,45.0,15.0,40.0,26.0,15.0,62.0,45.0,28.0,72.0
9.0,105.0,44.0,142.0,83.0,82.0,76.0,113.0,54.0,89.0,82.0,76.0,55.0,78.0,16.0,78.0,85.0,107.0,85.0,92.0,156.0,89.0,0.0,132.0,82.0,61.0,85.0,82.0,28.0,132.0,61.0,33.0
128.0,33.0,118.0,10.0,65.0,152.0,56.0,19.0,90.0,45.0,152.0,56.0,125.0,148.0,119.0,148.0,66.0,26.0,69.0,162.0,40.0,45.0,132.0,0.0,58.0,83.0,69.0,58.0,105.0,0.0,71.0,115.0
78.0,31.0,68.0,68.0,15.0,102.0,18.0,39.0,40.0,15.0,102.0,18.0,75.0,98.0,69.0,98.0,11.0,33.0,19.0,112.0,82.0,15.0,82.0,58.0,0.0,33.0,19.0,0.0,55.0,58.0,21.0,65.0
57.0,56.0,47.0,93.0,34.0,81.0,27.0,64.0,25.0,40.0,81.0,27.0,54.0,77.0,48.0,77.0,36.0,58.0,36.0,91.0,107.0,40.0,61.0,83.0,33.0,0.0,36.0,33.0,34.0,83.0,12.0,44.0
81.0,42.0,71.0,79.0,4.0,105.0,26.0,50.0,43.0,26.0,105.0,26.0,78.0,101.0,72.0,101.0,8.0,44.0,0.0,115.0,93.0,26.0,85.0,69.0,19.0,36.0,0.0,19.0,58.0,69.0,29.0,68.0
78.0,31.0,68.0,68.0,15.0,102.0,18.0,39.0,40.0,15.0,102.0,18.0,75.0,98.0,69.0,98.0,11.0,33.0,19.0,112.0,82.0,15.0,82.0,58.0,0.0,33.0,19.0,0.0,55.0,58.0,21.0,65.0
