XCOORD.,YCOORD.,EST,TWL,DUR
90,37,0,16000,0
44,56,0,16000,0
92,92,0,16000,0
11,60,0,16000,0
10,94,0,16000,0
83,97,249,205,28
10,42,277,1559,35
77,2,91,580,22
30,75,314,984,38
31,42,121,1436,27
27,7,213,796,21
53,43,45,600,38
51,92,155,365,35
71,50,312,566,39
37,33,68,1571,37
77,2,44,1133,26
38,14,285,654,36
10,42,203,1219,28
12,66,292,1046,38
21,53,167,1375,32
42,60,67,726,33
38,14,225,408,34
56,20,360,747,39
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,46.0,72.0,106.0,99.0,65.0,103.0,60.0,91.0,94.0,77.0,37.0,60.0,19.0,85.0,60.0,66.0,103.0,101.0,113.0,48.0,66.0,42.0
46.0,0.0,48.0,82.0,75.0,41.0,113.0,70.0,67.0,104.0,87.0,41.0,36.0,27.0,95.0,70.0,76.0,113.0,77.0,89.0,4.0,76.0,52.0
72.0,48.0,0.0,89.0,82.0,9.0,145.0,102.0,74.0,136.0,119.0,73.0,41.0,54.0,127.0,102.0,108.0,145.0,84.0,96.0,50.0,108.0,84.0
106.0,82.0,89.0,0.0,34.0,80.0,179.0,136.0,19.0,170.0,153.0,107.0,48.0,88.0,161.0,136.0,142.0,179.0,6.0,10.0,83.0,142.0,118.0
99.0,75.0,82.0,34.0,0.0,73.0,172.0,129.0,20.0,163.0,146.0,100.0,41.0,81.0,154.0,129.0,135.0,172.0,29.0,41.0,76.0,135.0,111.0
65.0,41.0,9.0,80.0,73.0,0.0,138.0,95.0,65.0,129.0,112.0,66.0,32.0,47.0,120.0,95.0,101.0,138.0,75.0,87.0,42.0,101.0,77.0
103.0,113.0,145.0,179.0,172.0,138.0,0.0,76.0,164.0,21.0,51.0,84.0,133.0,91.0,27.0,76.0,37.0,0.0,174.0,186.0,115.0,37.0,61.0
60.0,70.0,102.0,136.0,129.0,95.0,76.0,0.0,121.0,67.0,50.0,41.0,90.0,48.0,58.0,0.0,39.0,76.0,131.0,143.0,72.0,39.0,21.0
91.0,67.0,74.0,19.0,20.0,65.0,164.0,121.0,0.0,155.0,138.0,92.0,33.0,73.0,146.0,121.0,127.0,164.0,18.0,22.0,68.0,127.0,103.0
94.0,104.0,136.0,170.0,163.0,129.0,21.0,67.0,155.0,0.0,42.0,75.0,124.0,82.0,9.0,67.0,28.0,21.0,165.0,177.0,106.0,28.0,52.0
77.0,87.0,119.0,153.0,146.0,112.0,51.0,50.0,138.0,42.0,0.0,58.0,107.0,65.0,33.0,50.0,14.0,51.0,148.0,160.0,89.0,14.0,35.0
37.0,41.0,73.0,107.0,100.0,66.0,84.0,41.0,92.0,75.0,58.0,0.0,61.0,19.0,66.0,41.0,47.0,84.0,102.0,114.0,43.0,47.0,23.0
60.0,36.0,41.0,48.0,41.0,32.0,133.0,90.0,33.0,124.0,107.0,61.0,0.0,42.0,115.0,90.0,96.0,133.0,43.0,55.0,37.0,96.0,72.0
19.0,27.0,54.0,88.0,81.0,47.0,91.0,48.0,73.0,82.0,65.0,19.0,42.0,0.0,73.0,48.0,54.0,91.0,83.0,95.0,29.0,54.0,30.0
85.0,95.0,127.0,161.0,154.0,120.0,27.0,58.0,146.0,9.0,33.0,66.0,115.0,73.0,0.0,58.0,19.0,27.0,156.0,168.0,97.0,19.0,43.0
60.0,70.0,102.0,136.0,129.0,95.0,76.0,0.0,121.0,67.0,50.0,41.0,90.0,48.0,58.0,0.0,39.0,76.0,131.0,143.0,72.0,39.0,21.0
66.0,76.0,108.0,142.0,135.0,101.0,37.0,39.0,127.0,28.0,14.0,47.0,96.0,54.0,19.0,39.0,0.0,37.0,137.0,149.0,78.0,0.0,24.0
103.0,113.0,145.0,179.0,172.0,138.0,0.0,76.0,164.0,21.0,51.0,84.0,133.0,91.0,27.0,76.0,37.0,0.0,174.0,186.0,115.0,37.0,61.0
101.0,77.0,84.0,6.0,29.0,75.0,174.0,131.0,18.0,165.0,148.0,102.0,43.0,83.0,156.0,131.0,137.0,174.0,0.0,13.0,78.0,137.0,113.0
113.0,89.0,96.0,10.0,41.0,87.0,186.0,143.0,22.0,177.0,160.0,114.0,55.0,95.0,168.0,143.0,149.0,186.0,13.0,0.0,90.0,149.0,125.0
