XCOORD.,YCOORD.,EST,TWL,DUR
49,3,0,16000,0
11,22,0,16000,0
94,71,0,16000,0
11,60,0,16000,0
90,37,0,16000,0
42,41,168,959,39
27,28,301,136,20
83,97,147,1257,25
51,92,262,589,28
20,18,178,583,32
94,83,276,648,27
9,54,188,725,33
42,52,313,322,35
92,16,222,894,22
27,28,246,481,28
51,92,381,634,25
94,83,292,1152,26
9,54,214,1277,21
92,16,273,538,36
42,23,334,369,30
92,16,93,1438,24
7,32,311,995,21
8,18,272,1553,22
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,47.0,68.0,135.0,59.0,38.0,31.0,94.0,89.0,38.0,103.0,141.0,71.0,44.0,31.0,89.0,103.0,141.0,44.0,20.0,44.0,51.0,50.0
47.0,0.0,111.0,178.0,102.0,31.0,16.0,137.0,132.0,9.0,146.0,184.0,114.0,91.0,16.0,132.0,146.0,184.0,91.0,31.0,91.0,10.0,4.0
68.0,111.0,0.0,91.0,39.0,102.0,95.0,49.0,44.0,102.0,58.0,97.0,52.0,82.0,95.0,44.0,58.0,97.0,82.0,84.0,82.0,115.0,114.0
135.0,178.0,91.0,0.0,106.0,169.0,162.0,80.0,48.0,169.0,91.0,6.0,86.0,149.0,162.0,48.0,91.0,6.0,149.0,151.0,149.0,182.0,181.0
59.0,102.0,39.0,106.0,0.0,93.0,86.0,65.0,60.0,93.0,74.0,112.0,48.0,73.0,86.0,60.0,74.0,112.0,73.0,75.0,73.0,106.0,105.0
38.0,31.0,102.0,169.0,93.0,0.0,15.0,128.0,123.0,23.0,137.0,175.0,105.0,82.0,15.0,123.0,137.0,175.0,82.0,18.0,82.0,35.0,34.0
31.0,16.0,95.0,162.0,86.0,15.0,0.0,121.0,116.0,10.0,130.0,168.0,98.0,75.0,0.0,116.0,130.0,168.0,75.0,15.0,75.0,20.0,19.0
94.0,137.0,49.0,80.0,65.0,128.0,121.0,0.0,32.0,128.0,14.0,86.0,45.0,108.0,121.0,32.0,14.0,86.0,108.0,110.0,108.0,141.0,140.0
89.0,132.0,44.0,48.0,60.0,123.0,116.0,32.0,0.0,123.0,43.0,54.0,40.0,103.0,116.0,0.0,43.0,54.0,103.0,105.0,103.0,136.0,135.0
38.0,9.0,102.0,169.0,93.0,23.0,10.0,128.0,123.0,0.0,137.0,175.0,105.0,82.0,10.0,123.0,137.0,175.0,82.0,22.0,82.0,14.0,12.0
103.0,146.0,58.0,91.0,74.0,137.0,130.0,14.0,43.0,137.0,0.0,97.0,54.0,117.0,130.0,43.0,0.0,97.0,117.0,119.0,117.0,150.0,149.0
141.0,184.0,97.0,6.0,112.0,175.0,168.0,86.0,54.0,175.0,97.0,0.0,92.0,155.0,168.0,54.0,97.0,0.0,155.0,157.0,155.0,188.0,187.0
71.0,114.0,52.0,86.0,48.0,105.0,98.0,45.0,40.0,105.0,54.0,92.0,0.0,85.0,98.0,40.0,54.0,92.0,85.0,87.0,85.0,118.0,117.0
44.0,91.0,82.0,149.0,73.0,82.0,75.0,108.0,103.0,82.0,117.0,155.0,85.0,0.0,75.0,103.0,117.0,155.0,0.0,64.0,0.0,95.0,94.0
31.0,16.0,95.0,162.0,86.0,15.0,0.0,121.0,116.0,10.0,130.0,168.0,98.0,75.0,0.0,116.0,130.0,168.0,75.0,15.0,75.0,20.0,19.0
89.0,132.0,44.0,48.0,60.0,123.0,116.0,32.0,0.0,123.0,43.0,54.0,40.0,103.0,116.0,0.0,43.0,54.0,103.0,105.0,103.0,136.0,135.0
103.0,146.0,58.0,91.0,74.0,137.0,130.0,14.0,43.0,137.0,0.0,97.0,54.0,117.0,130.0,43.0,0.0,97.0,117.0,119.0,117.0,150.0,149.0
141.0,184.0,97.0,6.0,112.0,175.0,168.0,86.0,54.0,175.0,97.0,0.0,92.0,155.0,168.0,54.0,97.0,0.0,155.0,157.0,155.0,188.0,187.0
44.0,91.0,82.0,149.0,73.0,82.0,75.0,108.0,103.0,82.0,117.0,155.0,85.0,0.0,75.0,103.0,117.0,155.0,0.0,64.0,0.0,95.0,94.0
20.0,31.0,84.0,151.0,75.0,18.0,15.0,110.0,105.0,22.0,119.0,157.0,87.0,64.0,15.0,105.0,119.0,157.0,64.0,0.0,64.0,35.0,34.0
