XCOORD.,YCOORD.,EST,TWL,DUR
49,3,0,16000,0
10,94,0,16000,0
92,92,0,16000,0
11,60,0,16000,0
11,22,0,16000,0
15,2,171,923,28
10,84,288,556,24
30,58,101,361,30
88,29,120,761,28
93,60,71,588,38
84,55,160,1104,23
15,2,108,149,25
94,83,239,289,37
27,28,395,1042,20
18,35,70,290,32
10,42,298,742,20
9,54,269,1089,24
92,16,247,1489,34
15,2,30,1104,28
21,72,121,1156,27
83,97,385,1568,32
76,58,375,529,33
42,68,132,297,21
22,61,219,1576,34
29,89,357,830,39
18,35,28,1224,32
76,22,196,1351,26
75,86,236,1088,35
20,18,351,897,23
7,32,135,245,21
75,86,306,711,30
78,38,240,109,20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,128.0,101.0,135.0,47.0,34.0,128.0,137.0,61.0,62.0,53.0,34.0,103.0,31.0,40.0,48.0,141.0,44.0,34.0,123.0,94.0,55.0,71.0,134.0,109.0,40.0,27.0,84.0,38.0,51.0,84.0,47.0
128.0,0.0,82.0,34.0,171.0,158.0,10.0,36.0,102.0,83.0,76.0,158.0,84.0,155.0,164.0,172.0,40.0,142.0,158.0,22.0,73.0,73.0,76.0,33.0,19.0,164.0,125.0,65.0,162.0,175.0,65.0,93.0
101.0,82.0,0.0,89.0,144.0,131.0,82.0,91.0,75.0,55.0,49.0,131.0,9.0,128.0,137.0,145.0,95.0,115.0,131.0,77.0,9.0,46.0,50.0,88.0,63.0,137.0,98.0,17.0,135.0,148.0,17.0,66.0
135.0,34.0,89.0,0.0,178.0,165.0,31.0,19.0,109.0,90.0,83.0,165.0,91.0,162.0,171.0,179.0,6.0,149.0,165.0,12.0,80.0,80.0,83.0,11.0,29.0,171.0,132.0,72.0,169.0,182.0,72.0,100.0
47.0,171.0,144.0,178.0,0.0,62.0,171.0,180.0,104.0,105.0,96.0,62.0,146.0,16.0,13.0,20.0,184.0,91.0,62.0,166.0,137.0,98.0,114.0,177.0,152.0,13.0,74.0,127.0,9.0,10.0,127.0,90.0
34.0,158.0,131.0,165.0,62.0,0.0,158.0,167.0,91.0,92.0,83.0,0.0,133.0,46.0,55.0,63.0,171.0,78.0,0.0,153.0,124.0,85.0,101.0,164.0,139.0,55.0,61.0,114.0,53.0,66.0,114.0,77.0
128.0,10.0,82.0,31.0,171.0,158.0,0.0,33.0,102.0,83.0,76.0,158.0,84.0,155.0,164.0,172.0,37.0,142.0,158.0,19.0,73.0,73.0,76.0,30.0,19.0,164.0,125.0,65.0,162.0,175.0,65.0,93.0
137.0,36.0,91.0,19.0,180.0,167.0,33.0,0.0,111.0,92.0,85.0,167.0,93.0,164.0,173.0,181.0,21.0,151.0,167.0,14.0,82.0,82.0,85.0,8.0,31.0,173.0,134.0,74.0,171.0,184.0,74.0,102.0
61.0,102.0,75.0,109.0,104.0,91.0,102.0,111.0,0.0,36.0,27.0,91.0,77.0,88.0,97.0,105.0,115.0,75.0,91.0,97.0,68.0,29.0,50.0,108.0,83.0,97.0,58.0,58.0,95.0,108.0,58.0,14.0
62.0,83.0,55.0,90.0,105.0,92.0,83.0,92.0,36.0,0.0,9.0,92.0,57.0,89.0,98.0,106.0,96.0,76.0,92.0,78.0,48.0,17.0,51.0,89.0,64.0,98.0,59.0,38.0,96.0,109.0,38.0,27.0
53.0,76.0,49.0,83.0,96.0,83.0,76.0,85.0,27.0,9.0,0.0,83.0,51.0,80.0,89.0,97.0,89.0,67.0,83.0,71.0,42.0,8.0,42.0,82.0,57.0,89.0,50.0,32.0,87.0,100.0,32.0,18.0
34.0,158.0,131.0,165.0,62.0,0.0,158.0,167.0,91.0,92.0,83.0,0.0,133.0,46.0,55.0,63.0,171.0,78.0,0.0,153.0,124.0,85.0,101.0,164.0,139.0,55.0,61.0,114.0,53.0,66.0,114.0,77.0
103.0,84.0,9.0,91.0,146.0,133.0,84.0,93.0,77.0,57.0,51.0,133.0,0.0,130.0,139.0,147.0,97.0,117.0,133.0,79.0,14.0,48.0,52.0,90.0,65.0,139.0,100.0,19.0,137.0,150.0,19.0,68.0
31.0,155.0,128.0,162.0,16.0,46.0,155.0,164.0,88.0,89.0,80.0,46.0,130.0,0.0,9.0,17.0,168.0,75.0,46.0,150.0,121.0,82.0,98.0,161.0,136.0,9.0,58.0,111.0,10.0,20.0,111.0,74.0
40.0,164.0,137.0,171.0,13.0,55.0,164.0,173.0,97.0,98.0,89.0,55.0,139.0,9.0,0.0,8.0,177.0,84.0,55.0,159.0,130.0,91.0,107.0,170.0,145.0,0.0,67.0,120.0,17.0,11.0,120.0,83.0
48.0,172.0,145.0,179.0,20.0,63.0,172.0,181.0,105.0,106.0,97.0,63.0,147.0,17.0,8.0,0.0,185.0,92.0,63.0,167.0,138.0,99.0,115.0,178.0,153.0,8.0,75.0,128.0,24.0,10.0,128.0,91.0
141.0,40.0,95.0,6.0,184.0,171.0,37.0,21.0,115.0,96.0,89.0,171.0,97.0,168.0,177.0,185.0,0.0,155.0,171.0,18.0,86.0,86.0,89.0,13.0,35.0,177.0,138.0,78.0,175.0,188.0,78.0,106.0
44.0,142.0,115.0,149.0,91.0,78.0,142.0,151.0,75.0,76.0,67.0,78.0,117.0,75.0,84.0,92.0,155.0,0.0,78.0,137.0,108.0,69.0,85.0,148.0,123.0,84.0,33.0,98.0,82.0,95.0,98.0,61.0
34.0,158.0,131.0,165.0,62.0,0.0,158.0,167.0,91.0,92.0,83.0,0.0,133.0,46.0,55.0,63.0,171.0,78.0,0.0,153.0,124.0,85.0,101.0,164.0,139.0,55.0,61.0,114.0,53.0,66.0,114.0,77.0
123.0,22.0,77.0,12.0,166.0,153.0,19.0,14.0,97.0,78.0,71.0,153.0,79.0,150.0,159.0,167.0,18.0,137.0,153.0,0.0,68.0,68.0,71.0,11.0,17.0,159.0,120.0,60.0,157.0,170.0,60.0,88.0
94.0,73.0,9.0,80.0,137.0,124.0,73.0,82.0,68.0,48.0,42.0,124.0,14.0,121.0,130.0,138.0,86.0,108.0,124.0,68.0,0.0,39.0,42.0,79.0,54.0,130.0,91.0,11.0,128.0,141.0,11.0,59.0
55.0,73.0,46.0,80.0,98.0,85.0,73.0,82.0,29.0,17.0,8.0,85.0,48.0,82.0,91.0,99.0,86.0,69.0,85.0,68.0,39.0,0.0,34.0,79.0,54.0,91.0,52.0,29.0,89.0,102.0,29.0,20.0
71.0,76.0,50.0,83.0,114.0,101.0,76.0,85.0,50.0,51.0,42.0,101.0,52.0,98.0,107.0,115.0,89.0,85.0,101.0,71.0,42.0,34.0,0.0,82.0,57.0,107.0,68.0,33.0,105.0,118.0,33.0,36.0
134.0,33.0,88.0,11.0,177.0,164.0,30.0,8.0,108.0,89.0,82.0,164.0,90.0,161.0,170.0,178.0,13.0,148.0,164.0,11.0,79.0,79.0,82.0,0.0,28.0,170.0,131.0,71.0,168.0,181.0,71.0,99.0
109.0,19.0,63.0,29.0,152.0,139.0,19.0,31.0,83.0,64.0,57.0,139.0,65.0,136.0,145.0,153.0,35.0,123.0,139.0,17.0,54.0,54.0,57.0,28.0,0.0,145.0,106.0,46.0,143.0,156.0,46.0,74.0
40.0,164.0,137.0,171.0,13.0,55.0,164.0,173.0,97.0,98.0,89.0,55.0,139.0,9.0,0.0,8.0,177.0,84.0,55.0,159.0,130.0,91.0,107.0,170.0,145.0,0.0,67.0,120.0,17.0,11.0,120.0,83.0
27.0,125.0,98.0,132.0,74.0,61.0,125.0,134.0,58.0,59.0,50.0,61.0,100.0,58.0,67.0,75.0,138.0,33.0,61.0,120.0,91.0,52.0,68.0,131.0,106.0,67.0,0.0,81.0,65.0,78.0,81.0,44.0
84.0,65.0,17.0,72.0,127.0,114.0,65.0,74.0,58.0,38.0,32.0,114.0,19.0,111.0,120.0,128.0,78.0,98.0,114.0,60.0,11.0,29.0,33.0,71.0,46.0,120.0,81.0,0.0,118.0,131.0,0.0,49.0
