XCOORD.,YCOORD.,EST,TWL,DUR
89,7,0,16000,0
44,56,0,16000,0
11,60,0,16000,0
10,94,0,16000,0
94,71,0,16000,0
11,22,0,16000,0
90,37,0,16000,0
49,3,0,16000,0
92,92,0,16000,0
53,94,0,16000,0
89,40,189,1302,35
7,32,203,1235,27
24,80,139,1518,29
93,60,251,200,33
53,7,437,1104,37
39,97,282,275,31
42,52,186,413,31
71,96,384,1116,21
52,55,296,1273,22
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,79.0,145.0,138.0,78.0,87.0,69.0,40.0,111.0,101.0,68.0,91.0,125.0,72.0,36.0,109.0,81.0,103.0,71.0
79.0,0.0,82.0,75.0,50.0,112.0,46.0,69.0,48.0,38.0,45.0,116.0,62.0,49.0,65.0,46.0,4.0,40.0,8.0
145.0,82.0,0.0,34.0,91.0,178.0,106.0,135.0,89.0,50.0,105.0,182.0,20.0,90.0,131.0,37.0,86.0,70.0,83.0
138.0,75.0,34.0,0.0,84.0,171.0,99.0,128.0,82.0,43.0,98.0,175.0,14.0,83.0,124.0,29.0,79.0,63.0,76.0
78.0,50.0,91.0,84.0,0.0,111.0,39.0,68.0,56.0,46.0,38.0,115.0,71.0,11.0,64.0,55.0,52.0,48.0,42.0
87.0,112.0,178.0,171.0,111.0,0.0,102.0,47.0,144.0,134.0,101.0,10.0,158.0,105.0,51.0,142.0,114.0,136.0,104.0
69.0,46.0,106.0,99.0,39.0,102.0,0.0,59.0,72.0,62.0,3.0,106.0,86.0,33.0,55.0,70.0,48.0,64.0,38.0
40.0,69.0,135.0,128.0,68.0,47.0,59.0,0.0,101.0,91.0,58.0,51.0,115.0,62.0,4.0,99.0,71.0,93.0,61.0
111.0,48.0,89.0,82.0,56.0,144.0,72.0,101.0,0.0,39.0,71.0,148.0,69.0,55.0,97.0,53.0,52.0,21.0,49.0
101.0,38.0,50.0,43.0,46.0,134.0,62.0,91.0,39.0,0.0,61.0,138.0,30.0,45.0,87.0,14.0,42.0,20.0,39.0
68.0,45.0,105.0,98.0,38.0,101.0,3.0,58.0,71.0,61.0,0.0,105.0,85.0,32.0,54.0,69.0,47.0,63.0,37.0
91.0,116.0,182.0,175.0,115.0,10.0,106.0,51.0,148.0,138.0,105.0,0.0,162.0,109.0,55.0,146.0,118.0,140.0,108.0
125.0,62.0,20.0,14.0,71.0,158.0,86.0,115.0,69.0,30.0,85.0,162.0,0.0,70.0,111.0,17.0,66.0,50.0,63.0
72.0,49.0,90.0,83.0,11.0,105.0,33.0,62.0,55.0,45.0,32.0,109.0,70.0,0.0,58.0,54.0,51.0,47.0,41.0
36.0,65.0,131.0,124.0,64.0,51.0,55.0,4.0,97.0,87.0,54.0,55.0,111.0,58.0,0.0,95.0,67.0,89.0,57.0
109.0,46.0,37.0,29.0,55.0,142.0,70.0,99.0,53.0,14.0,69.0,146.0,17.0,54.0,95.0,0.0,50.0,34.0,47.0
81.0,4.0,86.0,79.0,52.0,114.0,48.0,71.0,52.0,42.0,47.0,118.0,66.0,51.0,67.0,50.0,0.0,44.0,10.0
103.0,40.0,70.0,63.0,48.0,136.0,64.0,93.0,21.0,20.0,63.0,140.0,50.0,47.0,89.0,34.0,44.0,0.0,41.0
71.0,8.0,83.0,76.0,42.0,104.0,38.0,61.0,49.0,39.0,37.0,108.0,63.0,41.0,57.0,47.0,10.0,41.0,0.0
