XCOORD.,YCOORD.,EST,TWL,DUR
44,56,0,16000,0
11,22,0,16000,0
11,60,0,16000,0
94,71,0,16000,0
90,37,0,16000,0
89,7,0,16000,0
92,92,0,16000,0
49,3,0,16000,0
53,94,0,16000,0
10,94,0,16000,0
31,42,349,511,37
88,29,314,897,32
45,85,48,1202,31
93,60,106,732,33
92,16,271,1202,32
27,7,150,912,30
51,92,430,436,33
15,2,416,546,39
39,97,290,113,37
10,84,327,1180,33
71,96,165,1012,29
45,85,438,1364,24
53,7,557,712,38
20,93,220,439,29
65,78,272,1238,30
30,75,402,840,30
66,17,560,1498,33
89,40,596,1010,29
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,112.0,82.0,50.0,46.0,79.0,48.0,69.0,38.0,75.0,104.0,48.0,40.0,49.0,83.0,87.0,36.0,99.0,46.0,75.0,40.0,40.0,65.0,65.0,22.0,67.0,56.0,45.0
112.0,0.0,178.0,111.0,102.0,87.0,144.0,47.0,134.0,171.0,20.0,104.0,136.0,105.0,91.0,50.0,132.0,62.0,142.0,171.0,136.0,136.0,51.0,161.0,118.0,163.0,64.0,101.0
82.0,178.0,0.0,91.0,106.0,145.0,89.0,135.0,50.0,34.0,170.0,109.0,43.0,90.0,149.0,153.0,48.0,165.0,37.0,31.0,70.0,43.0,131.0,33.0,62.0,19.0,122.0,105.0
50.0,111.0,91.0,0.0,39.0,78.0,56.0,68.0,46.0,84.0,103.0,42.0,49.0,11.0,82.0,86.0,44.0,98.0,55.0,84.0,48.0,49.0,64.0,74.0,30.0,76.0,55.0,38.0
46.0,102.0,106.0,39.0,0.0,69.0,72.0,59.0,62.0,99.0,94.0,8.0,64.0,33.0,73.0,77.0,60.0,89.0,70.0,99.0,64.0,64.0,55.0,89.0,46.0,91.0,46.0,3.0
79.0,87.0,145.0,78.0,69.0,0.0,111.0,40.0,101.0,138.0,79.0,71.0,103.0,72.0,9.0,62.0,99.0,74.0,109.0,138.0,103.0,103.0,36.0,128.0,85.0,130.0,24.0,68.0
48.0,144.0,89.0,56.0,72.0,111.0,0.0,101.0,39.0,82.0,136.0,75.0,47.0,55.0,115.0,119.0,41.0,131.0,53.0,82.0,21.0,47.0,97.0,72.0,27.0,74.0,88.0,71.0
69.0,47.0,135.0,68.0,59.0,40.0,101.0,0.0,91.0,128.0,39.0,61.0,93.0,62.0,44.0,22.0,89.0,34.0,99.0,128.0,93.0,93.0,4.0,118.0,75.0,120.0,17.0,58.0
38.0,134.0,50.0,46.0,62.0,101.0,39.0,91.0,0.0,43.0,126.0,65.0,9.0,45.0,105.0,109.0,2.0,121.0,14.0,43.0,20.0,9.0,87.0,33.0,16.0,35.0,78.0,61.0
