XCOORD.,YCOORD.,EST,TWL,DUR
11,60,0,16000,0
53,94,0,16000,0
92,92,0,16000,0
44,56,0,16000,0
11,22,0,16000,0
10,94,0,16000,0
89,7,0,16000,0
94,71,0,16000,0
90,37,0,16000,0
49,3,0,16000,0
77,2,35,810,34
50,71,319,1435,39
71,96,223,762,21
71,50,303,634,39
15,2,298,536,29
76,22,386,1579,34
59,63,403,638,35
39,97,330,156,30
20,18,250,630,31
53,7,307,1146,33
29,89,344,1067,34
56,20,473,1107,33
94,83,545,274,31
71,96,471,1287,21
66,17,292,242,28
86,68,495,1531,24
71,50,276,120,36
15,2,384,560,26
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.0,50.0,89.0,82.0,178.0,34.0,145.0,91.0,106.0,135.0,136.0,75.0,70.0,88.0,165.0,132.0,75.0,37.0,169.0,131.0,29.0,118.0,91.0,70.0,122.0,83.0,88.0,165.0
50.0,0.0,39.0,38.0,134.0,43.0,101.0,46.0,62.0,91.0,92.0,31.0,20.0,44.0,121.0,88.0,31.0,14.0,125.0,87.0,24.0,74.0,41.0,20.0,78.0,38.0,44.0,121.0
89.0,39.0,0.0,48.0,144.0,82.0,111.0,56.0,72.0,101.0,102.0,42.0,21.0,54.0,131.0,98.0,41.0,53.0,135.0,97.0,63.0,84.0,9.0,21.0,88.0,48.0,54.0,131.0
82.0,38.0,48.0,0.0,112.0,75.0,79.0,50.0,46.0,69.0,70.0,15.0,40.0,27.0,99.0,66.0,15.0,46.0,103.0,65.0,56.0,52.0,50.0,40.0,56.0,42.0,27.0,99.0
178.0,134.0,144.0,112.0,0.0,171.0,87.0,111.0,102.0,47.0,75.0,111.0,136.0,90.0,62.0,74.0,103.0,142.0,9.0,51.0,152.0,60.0,146.0,136.0,64.0,108.0,90.0,62.0
34.0,43.0,82.0,75.0,171.0,0.0,138.0,84.0,99.0,128.0,129.0,68.0,63.0,81.0,158.0,125.0,68.0,29.0,162.0,124.0,19.0,111.0,84.0,63.0,115.0,76.0,81.0,158.0
145.0,101.0,111.0,79.0,87.0,138.0,0.0,78.0,69.0,40.0,12.0,78.0,103.0,57.0,74.0,29.0,70.0,109.0,78.0,36.0,119.0,33.0,113.0,103.0,24.0,75.0,57.0,74.0
91.0,46.0,56.0,50.0,111.0,84.0,78.0,0.0,39.0,68.0,69.0,44.0,48.0,23.0,98.0,65.0,35.0,55.0,102.0,64.0,65.0,51.0,58.0,48.0,55.0,8.0,23.0,98.0
106.0,62.0,72.0,46.0,102.0,99.0,69.0,39.0,0.0,59.0,60.0,40.0,64.0,19.0,89.0,56.0,31.0,70.0,93.0,55.0,80.0,42.0,74.0,64.0,46.0,36.0,19.0,89.0
