XCOORD.,YCOORD.,EST,TWL,DUR
53,94,0,16000,0
49,3,0,16000,0
10,94,0,16000,0
89,7,0,16000,0
92,92,0,16000,0
44,56,0,16000,0
11,60,0,16000,0
11,22,0,16000,0
94,71,0,16000,0
90,37,0,16000,0
37,33,392,802,24
42,41,386,359,36
97,72,155,452,35
53,43,370,1499,35
10,42,337,482,24
88,29,86,485,26
89,40,421,936,39
8,96,368,501,32
24,80,474,1347,27
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.0,91.0,43.0,101.0,39.0,38.0,50.0,134.0,46.0,62.0,117.0,125.0,49.0,63.0,135.0,65.0,61.0,45.0,30.0
91.0,0.0,128.0,40.0,101.0,69.0,135.0,47.0,68.0,59.0,30.0,38.0,69.0,40.0,48.0,61.0,58.0,130.0,115.0
43.0,128.0,0.0,138.0,82.0,75.0,34.0,171.0,84.0,99.0,154.0,162.0,87.0,100.0,172.0,102.0,98.0,2.0,14.0
101.0,40.0,138.0,0.0,111.0,79.0,145.0,87.0,78.0,69.0,70.0,78.0,79.0,50.0,88.0,71.0,68.0,140.0,125.0
39.0,101.0,82.0,111.0,0.0,48.0,89.0,144.0,56.0,72.0,127.0,135.0,59.0,73.0,145.0,75.0,71.0,84.0,69.0
38.0,69.0,75.0,79.0,48.0,0.0,82.0,112.0,50.0,46.0,95.0,103.0,53.0,41.0,113.0,48.0,45.0,77.0,62.0
50.0,135.0,34.0,145.0,89.0,82.0,0.0,178.0,91.0,106.0,161.0,169.0,94.0,107.0,179.0,109.0,105.0,36.0,20.0
134.0,47.0,171.0,87.0,144.0,112.0,178.0,0.0,111.0,102.0,26.0,31.0,112.0,83.0,20.0,104.0,101.0,173.0,158.0
46.0,68.0,84.0,78.0,56.0,50.0,91.0,111.0,0.0,39.0,94.0,102.0,3.0,41.0,112.0,42.0,38.0,86.0,71.0
62.0,59.0,99.0,69.0,72.0,46.0,106.0,102.0,39.0,0.0,85.0,93.0,40.0,37.0,103.0,8.0,3.0,101.0,86.0
117.0,30.0,154.0,70.0,127.0,95.0,161.0,26.0,94.0,85.0,0.0,8.0,95.0,66.0,27.0,87.0,84.0,156.0,141.0
125.0,38.0,162.0,78.0,135.0,103.0,169.0,31.0,102.0,93.0,8.0,0.0,103.0,74.0,32.0,95.0,92.0,164.0,149.0
49.0,69.0,87.0,79.0,59.0,53.0,94.0,112.0,3.0,40.0,95.0,103.0,0.0,44.0,113.0,43.0,39.0,89.0,74.0
63.0,40.0,100.0,50.0,73.0,41.0,107.0,83.0,41.0,37.0,66.0,74.0,44.0,0.0,84.0,39.0,36.0,102.0,87.0
135.0,48.0,172.0,88.0,145.0,113.0,179.0,20.0,112.0,103.0,27.0,32.0,113.0,84.0,0.0,105.0,102.0,174.0,159.0
65.0,61.0,102.0,71.0,75.0,48.0,109.0,104.0,42.0,8.0,87.0,95.0,43.0,39.0,105.0,0.0,11.0,104.0,89.0
61.0,58.0,98.0,68.0,71.0,45.0,105.0,101.0,38.0,3.0,84.0,92.0,39.0,36.0,102.0,11.0,0.0,100.0,85.0
45.0,130.0,2.0,140.0,84.0,77.0,36.0,173.0,86.0,101.0,156.0,164.0,89.0,102.0,174.0,104.0,100.0,0.0,16.0
30.0,115.0,14.0,125.0,69.0,62.0,20.0,158.0,71.0,86.0,141.0,149.0,74.0,87.0,159.0,89.0,85.0,16.0,0.0
