XCOORD.,YCOORD.,EST,TWL,DUR
92,92,0,16000,0
49,3,0,16000,0
11,22,0,16000,0
10,94,0,16000,0
53,94,0,16000,0
11,60,0,16000,0
94,71,0,16000,0
90,37,0,16000,0
89,7,0,16000,0
44,56,0,16000,0
38,14,210,1578,33
51,92,151,1519,34
22,61,128,1111,30
42,68,314,1104,37
42,52,66,388,26
56,32,222,1132,39
50,71,173,159,37
65,41,131,220,21
37,33,154,148,28
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0.0,101.0,144.0,82.0,39.0,89.0,56.0,72.0,111.0,48.0,108.0,41.0,88.0,50.0,52.0,72.0,42.0,63.0,127.0
101.0,0.0,47.0,128.0,91.0,135.0,68.0,59.0,40.0,69.0,11.0,89.0,134.0,71.0,71.0,29.0,68.0,38.0,30.0
144.0,47.0,0.0,171.0,134.0,178.0,111.0,102.0,87.0,112.0,36.0,132.0,177.0,114.0,114.0,72.0,111.0,81.0,26.0
82.0,128.0,171.0,0.0,43.0,34.0,84.0,99.0,138.0,75.0,135.0,41.0,33.0,76.0,79.0,99.0,68.0,90.0,154.0
39.0,91.0,134.0,43.0,0.0,50.0,46.0,62.0,101.0,38.0,98.0,2.0,49.0,39.0,42.0,62.0,31.0,53.0,117.0
89.0,135.0,178.0,34.0,50.0,0.0,91.0,106.0,145.0,82.0,142.0,48.0,11.0,83.0,86.0,106.0,75.0,97.0,161.0
56.0,68.0,111.0,84.0,46.0,91.0,0.0,39.0,78.0,50.0,75.0,44.0,90.0,52.0,52.0,39.0,44.0,30.0,94.0
72.0,59.0,102.0,99.0,62.0,106.0,39.0,0.0,69.0,46.0,66.0,60.0,105.0,48.0,48.0,34.0,40.0,25.0,85.0
111.0,40.0,87.0,138.0,101.0,145.0,78.0,69.0,0.0,79.0,51.0,99.0,144.0,81.0,81.0,39.0,78.0,48.0,70.0
48.0,69.0,112.0,75.0,38.0,82.0,50.0,46.0,79.0,0.0,76.0,36.0,81.0,12.0,4.0,40.0,15.0,31.0,95.0
108.0,11.0,36.0,135.0,98.0,142.0,75.0,66.0,51.0,76.0,0.0,96.0,141.0,78.0,78.0,36.0,75.0,45.0,19.0
41.0,89.0,132.0,41.0,2.0,48.0,44.0,60.0,99.0,36.0,96.0,0.0,47.0,37.0,40.0,60.0,29.0,51.0,115.0
88.0,134.0,177.0,33.0,49.0,11.0,90.0,105.0,144.0,81.0,141.0,47.0,0.0,82.0,85.0,105.0,74.0,96.0,160.0
50.0,71.0,114.0,76.0,39.0,83.0,52.0,48.0,81.0,12.0,78.0,37.0,82.0,0.0,16.0,42.0,8.0,33.0,97.0
52.0,71.0,114.0,79.0,42.0,86.0,52.0,48.0,81.0,4.0,78.0,40.0,85.0,16.0,0.0,42.0,19.0,33.0,97.0
72.0,29.0,72.0,99.0,62.0,106.0,39.0,34.0,39.0,40.0,36.0,60.0,105.0,42.0,42.0,0.0,39.0,9.0,55.0
42.0,68.0,111.0,68.0,31.0,75.0,44.0,40.0,78.0,15.0,75.0,29.0,74.0,8.0,19.0,39.0,0.0,30.0,94.0
63.0,38.0,81.0,90.0,53.0,97.0,30.0,25.0,48.0,31.0,45.0,51.0,96.0,33.0,33.0,9.0,30.0,0.0,64.0
127.0,30.0,26.0,154.0,117.0,161.0,94.0,85.0,70.0,95.0,19.0,115.0,160.0,97.0,97.0,55.0,94.0,64.0,0.0
