XCOORD.,YCOORD.,EST,TWL,DUR
94,71,0,16000,0
11,60,0,16000,0
11,22,0,16000,0
90,37,0,16000,0
92,92,0,16000,0
53,94,0,16000,0
44,56,0,16000,0
89,7,0,16000,0
49,3,0,16000,0
10,94,0,16000,0
77,2,325,671,38
12,66,228,125,22
56,20,258,125,22
51,92,119,785,28
53,7,107,313,35
59,63,342,206,26
53,7,270,1192,36
30,58,345,258,31
53,7,400,1454,23
39,2,202,1291,22
89,40,347,898,30
75,86,391,748,36
56,32,488,470,33
10,42,456,1346,24
75,86,186,936,36
89,40,295,984,24
84,55,526,536,21
92,16,598,690,20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,91.0,111.0,39.0,56.0,46.0,50.0,78.0,68.0,84.0,69.0,86.0,51.0,44.0,64.0,35.0,64.0,93.0,64.0,74.0,38.0,39.0,39.0,112.0,39.0,38.0,16.0,82.0
91.0,0.0,178.0,106.0,89.0,50.0,82.0,145.0,135.0,34.0,136.0,6.0,118.0,48.0,131.0,75.0,131.0,19.0,131.0,141.0,105.0,72.0,106.0,179.0,72.0,105.0,83.0,149.0
111.0,178.0,0.0,102.0,144.0,134.0,112.0,87.0,47.0,171.0,75.0,173.0,60.0,132.0,51.0,103.0,51.0,180.0,51.0,48.0,101.0,127.0,72.0,20.0,127.0,101.0,96.0,91.0
39.0,106.0,102.0,0.0,72.0,62.0,46.0,69.0,59.0,99.0,60.0,101.0,42.0,60.0,55.0,31.0,55.0,108.0,55.0,65.0,3.0,55.0,34.0,103.0,55.0,3.0,24.0,73.0
56.0,89.0,144.0,72.0,0.0,39.0,48.0,111.0,101.0,82.0,102.0,84.0,84.0,41.0,97.0,41.0,97.0,91.0,97.0,107.0,71.0,17.0,72.0,145.0,17.0,71.0,49.0,115.0
46.0,50.0,134.0,62.0,39.0,0.0,38.0,101.0,91.0,43.0,92.0,45.0,74.0,2.0,87.0,31.0,87.0,52.0,87.0,97.0,61.0,22.0,62.0,135.0,22.0,61.0,39.0,105.0
50.0,82.0,112.0,46.0,48.0,38.0,0.0,79.0,69.0,75.0,70.0,77.0,52.0,36.0,65.0,15.0,65.0,84.0,65.0,75.0,45.0,31.0,40.0,113.0,31.0,45.0,40.0,83.0
78.0,145.0,87.0,69.0,111.0,101.0,79.0,0.0,40.0,138.0,12.0,140.0,33.0,99.0,36.0,70.0,36.0,147.0,36.0,50.0,68.0,94.0,39.0,88.0,94.0,68.0,63.0,9.0
68.0,135.0,47.0,59.0,101.0,91.0,69.0,40.0,0.0,128.0,28.0,130.0,17.0,89.0,4.0,60.0,4.0,137.0,4.0,10.0,58.0,84.0,29.0,48.0,84.0,58.0,53.0,44.0
