XCOORD.,YCOORD.,EST,TWL,DUR
11,22,0,16000,0
90,37,0,16000,0
11,60,0,16000,0
44,56,0,16000,0
10,94,0,16000,0
53,94,0,16000,0
94,71,0,16000,0
92,92,0,16000,0
89,7,0,16000,0
49,3,0,16000,0
71,50,301,725,24
31,42,386,832,34
42,41,255,839,38
30,58,223,1038,22
24,80,292,829,39
86,68,111,1274,35
7,32,356,487,27
27,28,292,1436,29
53,43,179,239,28
53,7,254,637,30
56,20,324,1497,22
77,2,509,561,24
20,93,520,391,28
56,32,451,900,38
29,89,233,283,23
39,97,551,1055,29
75,86,454,422,28
39,2,524,938,33
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0,102.0,178.0,112.0,171.0,134.0,111.0,144.0,87.0,47.0,90.0,20.0,31.0,180.0,158.0,108.0,10.0,16.0,83.0,51.0,60.0,75.0,161.0,72.0,152.0,142.0,127.0,48.0
102.0,0.0,106.0,46.0,99.0,62.0,39.0,72.0,69.0,59.0,19.0,94.0,93.0,108.0,86.0,36.0,106.0,86.0,37.0,55.0,42.0,60.0,89.0,34.0,80.0,70.0,55.0,65.0
178.0,106.0,0.0,82.0,34.0,50.0,91.0,89.0,145.0,135.0,88.0,170.0,169.0,19.0,20.0,83.0,182.0,162.0,107.0,131.0,118.0,136.0,33.0,106.0,29.0,37.0,72.0,141.0
112.0,46.0,82.0,0.0,75.0,38.0,50.0,48.0,79.0,69.0,27.0,104.0,103.0,84.0,62.0,42.0,116.0,96.0,41.0,65.0,52.0,70.0,65.0,40.0,56.0,46.0,31.0,75.0
171.0,99.0,34.0,75.0,0.0,43.0,84.0,82.0,138.0,128.0,81.0,163.0,162.0,36.0,14.0,76.0,175.0,155.0,100.0,124.0,111.0,129.0,10.0,99.0,19.0,29.0,65.0,134.0
134.0,62.0,50.0,38.0,43.0,0.0,46.0,39.0,101.0,91.0,44.0,126.0,125.0,52.0,30.0,38.0,138.0,118.0,63.0,87.0,74.0,92.0,33.0,62.0,24.0,14.0,22.0,97.0
111.0,39.0,91.0,50.0,84.0,46.0,0.0,56.0,78.0,68.0,23.0,103.0,102.0,93.0,71.0,8.0,115.0,95.0,41.0,64.0,51.0,69.0,74.0,39.0,65.0,55.0,39.0,74.0
144.0,72.0,89.0,48.0,82.0,39.0,56.0,0.0,111.0,101.0,54.0,136.0,135.0,91.0,69.0,48.0,148.0,128.0,73.0,97.0,84.0,102.0,72.0,72.0,63.0,53.0,17.0,107.0
87.0,69.0,145.0,79.0,138.0,101.0,78.0,111.0,0.0,40.0,57.0,79.0,78.0,147.0,125.0,75.0,91.0,71.0,50.0,36.0,33.0,12.0,128.0,39.0,119.0,109.0,94.0,50.0
