XCOORD.,YCOORD.,EST,TWL,DUR
49,3,0,16000,0
11,60,0,16000,0
11,22,0,16000,0
94,71,0,16000,0
44,56,0,16000,0
10,94,0,16000,0
53,94,0,16000,0
90,37,0,16000,0
92,92,0,16000,0
89,7,0,16000,0
45,85,130,858,28
88,29,333,1565,30
88,29,157,1485,38
89,40,410,684,39
21,53,252,1156,22
76,22,330,994,35
15,2,122,568,31
21,72,153,1357,36
76,58,450,1285,22
92,16,163,1194,37
65,41,411,1448,23
94,83,241,1538,28
8,18,385,1266,24
53,7,326,403,31
30,75,403,1126,31
42,23,277,260,24
10,84,583,884,33
92,16,303,1381,33
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,135.0,47.0,68.0,69.0,128.0,91.0,59.0,101.0,40.0,93.0,61.0,61.0,58.0,142.0,27.0,34.0,123.0,55.0,44.0,38.0,103.0,50.0,4.0,120.0,20.0,128.0,44.0
135.0,0.0,178.0,91.0,82.0,34.0,50.0,106.0,89.0,145.0,43.0,109.0,109.0,105.0,10.0,132.0,165.0,12.0,80.0,149.0,97.0,91.0,181.0,131.0,19.0,151.0,31.0,149.0
47.0,178.0,0.0,111.0,112.0,171.0,134.0,102.0,144.0,87.0,136.0,104.0,104.0,101.0,185.0,74.0,62.0,166.0,98.0,91.0,81.0,146.0,4.0,51.0,163.0,31.0,171.0,91.0
68.0,91.0,111.0,0.0,50.0,84.0,46.0,39.0,56.0,78.0,49.0,42.0,42.0,38.0,98.0,65.0,98.0,79.0,18.0,82.0,30.0,58.0,114.0,64.0,76.0,84.0,84.0,82.0
69.0,82.0,112.0,50.0,0.0,75.0,38.0,46.0,48.0,79.0,40.0,48.0,48.0,45.0,89.0,66.0,99.0,70.0,32.0,83.0,31.0,50.0,115.0,65.0,67.0,85.0,75.0,83.0
128.0,34.0,171.0,84.0,75.0,0.0,43.0,99.0,82.0,138.0,36.0,102.0,102.0,98.0,41.0,125.0,158.0,22.0,73.0,142.0,90.0,84.0,174.0,124.0,20.0,144.0,10.0,142.0
91.0,50.0,134.0,46.0,38.0,43.0,0.0,62.0,39.0,101.0,9.0,65.0,65.0,61.0,57.0,88.0,121.0,38.0,36.0,105.0,53.0,41.0,137.0,87.0,35.0,107.0,43.0,105.0
59.0,106.0,102.0,39.0,46.0,99.0,62.0,0.0,72.0,69.0,64.0,8.0,8.0,3.0,113.0,56.0,89.0,94.0,26.0,73.0,25.0,74.0,105.0,55.0,91.0,75.0,99.0,73.0
101.0,89.0,144.0,56.0,48.0,82.0,39.0,72.0,0.0,111.0,47.0,75.0,75.0,71.0,96.0,98.0,131.0,77.0,46.0,115.0,63.0,9.0,147.0,97.0,74.0,117.0,82.0,115.0
