XCOORD.,YCOORD.,EST,TWL,DUR
11,22,0,16000,0
94,71,0,16000,0
11,60,0,16000,0
89,7,0,16000,0
44,56,0,16000,0
92,92,0,16000,0
90,37,0,16000,0
49,3,0,16000,0
10,94,0,16000,0
53,94,0,16000,0
15,2,97,1524,26
10,42,312,792,32
38,14,44,1529,29
21,53,254,232,39
56,32,161,1055,39
84,55,72,627,33
66,17,194,502,22
18,35,269,1074,28
52,55,458,1201,20
42,52,312,1097,33
66,17,280,916,38
88,29,255,265,33
27,7,333,795,36
42,23,348,570,21
94,83,231,415,36
29,89,424,199,32
71,50,258,403,35
37,33,449,795,28
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,111.0,178.0,87.0,112.0,144.0,102.0,47.0,171.0,134.0,62.0,20.0,36.0,185.0,72.0,96.0,64.0,13.0,104.0,114.0,64.0,104.0,50.0,31.0,146.0,152.0,90.0,26.0
111.0,0.0,91.0,78.0,50.0,56.0,39.0,68.0,84.0,46.0,98.0,112.0,75.0,98.0,39.0,16.0,55.0,104.0,42.0,52.0,55.0,42.0,86.0,84.0,58.0,65.0,23.0,94.0
178.0,91.0,0.0,145.0,82.0,89.0,106.0,135.0,34.0,50.0,165.0,179.0,142.0,10.0,106.0,83.0,122.0,171.0,83.0,86.0,122.0,109.0,153.0,151.0,91.0,29.0,88.0,161.0
87.0,78.0,145.0,0.0,79.0,111.0,69.0,40.0,138.0,101.0,74.0,88.0,51.0,152.0,39.0,63.0,24.0,80.0,71.0,81.0,24.0,71.0,62.0,60.0,113.0,119.0,57.0,70.0
112.0,50.0,82.0,79.0,0.0,48.0,46.0,69.0,75.0,38.0,99.0,113.0,76.0,89.0,40.0,40.0,56.0,105.0,8.0,4.0,56.0,48.0,87.0,85.0,50.0,56.0,27.0,95.0
144.0,56.0,89.0,111.0,48.0,0.0,72.0,101.0,82.0,39.0,131.0,145.0,108.0,96.0,72.0,49.0,88.0,137.0,49.0,52.0,88.0,75.0,119.0,117.0,9.0,63.0,54.0,127.0
102.0,39.0,106.0,69.0,46.0,72.0,0.0,59.0,99.0,62.0,89.0,103.0,66.0,113.0,34.0,24.0,46.0,95.0,38.0,48.0,46.0,8.0,77.0,75.0,74.0,80.0,19.0,85.0
47.0,68.0,135.0,40.0,69.0,101.0,59.0,0.0,128.0,91.0,34.0,48.0,11.0,142.0,29.0,53.0,17.0,40.0,61.0,71.0,17.0,61.0,22.0,20.0,103.0,109.0,47.0,30.0
171.0,84.0,34.0,138.0,75.0,82.0,99.0,128.0,0.0,43.0,158.0,172.0,135.0,41.0,99.0,76.0,115.0,164.0,76.0,79.0,115.0,102.0,146.0,144.0,84.0,19.0,81.0,154.0
