XCOORD.,YCOORD.,EST,TWL,DUR
11,22,0,16000,0
44,56,0,16000,0
94,71,0,16000,0
49,3,0,16000,0
53,94,0,16000,0
10,94,0,16000,0
92,92,0,16000,0
11,60,0,16000,0
90,37,0,16000,0
89,7,0,16000,0
42,23,154,930,20
66,17,399,804,29
51,92,394,1582,22
53,43,337,1048,32
68,65,80,1119,21
56,32,257,619,20
22,61,257,506,20
12,66,239,236,32
42,68,412,130,33
10,42,449,840,31
59,63,337,107,33
93,60,316,459,34
94,83,257,200,33
37,33,365,1560,25
21,53,297,1104,31
30,75,456,940,27
50,71,463,396,20
94,83,291,1561,34
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,112.0,111.0,47.0,134.0,171.0,144.0,178.0,102.0,87.0,31.0,64.0,132.0,83.0,105.0,72.0,177.0,173.0,114.0,20.0,103.0,105.0,146.0,26.0,185.0,163.0,111.0,146.0
112.0,0.0,50.0,69.0,38.0,75.0,48.0,82.0,46.0,79.0,85.0,56.0,36.0,41.0,24.0,40.0,81.0,77.0,12.0,113.0,15.0,49.0,50.0,95.0,89.0,67.0,15.0,50.0
111.0,50.0,0.0,68.0,46.0,84.0,56.0,91.0,39.0,78.0,84.0,55.0,44.0,41.0,26.0,39.0,90.0,86.0,52.0,112.0,35.0,11.0,58.0,94.0,98.0,76.0,44.0,58.0
47.0,69.0,68.0,0.0,91.0,128.0,101.0,135.0,59.0,40.0,20.0,17.0,89.0,40.0,62.0,29.0,134.0,130.0,71.0,48.0,60.0,62.0,103.0,30.0,142.0,120.0,68.0,103.0
134.0,38.0,46.0,91.0,0.0,43.0,39.0,50.0,62.0,101.0,107.0,78.0,2.0,63.0,29.0,62.0,49.0,45.0,39.0,135.0,31.0,45.0,41.0,117.0,57.0,35.0,31.0,41.0
171.0,75.0,84.0,128.0,43.0,0.0,82.0,34.0,99.0,138.0,144.0,115.0,41.0,100.0,66.0,99.0,33.0,29.0,76.0,172.0,68.0,83.0,84.0,154.0,41.0,20.0,68.0,84.0
144.0,48.0,56.0,101.0,39.0,82.0,0.0,89.0,72.0,111.0,117.0,88.0,41.0,73.0,39.0,72.0,88.0,84.0,50.0,145.0,41.0,55.0,9.0,127.0,96.0,74.0,42.0,9.0
178.0,82.0,91.0,135.0,50.0,34.0,89.0,0.0,106.0,145.0,151.0,122.0,48.0,107.0,73.0,106.0,11.0,6.0,83.0,179.0,75.0,90.0,91.0,161.0,10.0,19.0,75.0,91.0
102.0,46.0,39.0,59.0,62.0,99.0,72.0,106.0,0.0,69.0,75.0,46.0,60.0,37.0,33.0,34.0,105.0,101.0,48.0,103.0,31.0,33.0,74.0,85.0,113.0,91.0,40.0,74.0
