XCOORD.,YCOORD.,EST,TWL,DUR
92,92,0,16000,0
89,7,0,16000,0
53,94,0,16000,0
90,37,0,16000,0
49,3,0,16000,0
94,71,0,16000,0
11,22,0,16000,0
44,56,0,16000,0
11,60,0,16000,0
10,94,0,16000,0
68,65,248,778,23
15,2,168,914,25
45,85,55,1118,32
51,92,291,347,35
39,97,252,272,23
22,61,308,1243,26
27,7,168,856,38
39,2,448,1139,39
68,65,440,1067,20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,111.0,39.0,72.0,101.0,56.0,144.0,48.0,89.0,82.0,39.0,131.0,47.0,41.0,53.0,88.0,119.0,107.0,39.0
111.0,0.0,101.0,69.0,40.0,78.0,87.0,79.0,145.0,138.0,72.0,74.0,103.0,99.0,109.0,144.0,62.0,50.0,72.0
39.0,101.0,0.0,62.0,91.0,46.0,134.0,38.0,50.0,43.0,29.0,121.0,9.0,2.0,14.0,49.0,109.0,97.0,29.0
72.0,69.0,62.0,0.0,59.0,39.0,102.0,46.0,106.0,99.0,33.0,89.0,64.0,60.0,70.0,105.0,77.0,65.0,33.0
101.0,40.0,91.0,59.0,0.0,68.0,47.0,69.0,135.0,128.0,62.0,34.0,93.0,89.0,99.0,134.0,22.0,10.0,62.0
56.0,78.0,46.0,39.0,68.0,0.0,111.0,50.0,91.0,84.0,26.0,98.0,49.0,44.0,55.0,90.0,86.0,74.0,26.0
144.0,87.0,134.0,102.0,47.0,111.0,0.0,112.0,178.0,171.0,105.0,62.0,136.0,132.0,142.0,177.0,50.0,48.0,105.0
48.0,79.0,38.0,46.0,69.0,50.0,112.0,0.0,82.0,75.0,24.0,99.0,40.0,36.0,46.0,81.0,87.0,75.0,24.0
89.0,145.0,50.0,106.0,135.0,91.0,178.0,82.0,0.0,34.0,73.0,165.0,43.0,48.0,37.0,11.0,153.0,141.0,73.0
82.0,138.0,43.0,99.0,128.0,84.0,171.0,75.0,34.0,0.0,66.0,158.0,36.0,41.0,29.0,33.0,146.0,134.0,66.0
39.0,72.0,29.0,33.0,62.0,26.0,105.0,24.0,73.0,66.0,0.0,92.0,31.0,27.0,37.0,72.0,80.0,68.0,0.0
131.0,74.0,121.0,89.0,34.0,98.0,62.0,99.0,165.0,158.0,92.0,0.0,123.0,119.0,129.0,164.0,12.0,24.0,92.0
47.0,103.0,9.0,64.0,93.0,49.0,136.0,40.0,43.0,36.0,31.0,123.0,0.0,7.0,12.0,42.0,111.0,99.0,31.0
41.0,99.0,2.0,60.0,89.0,44.0,132.0,36.0,48.0,41.0,27.0,119.0,7.0,0.0,12.0,47.0,107.0,95.0,27.0
53.0,109.0,14.0,70.0,99.0,55.0,142.0,46.0,37.0,29.0,37.0,129.0,12.0,12.0,0.0,36.0,117.0,105.0,37.0
88.0,144.0,49.0,105.0,134.0,90.0,177.0,81.0,11.0,33.0,72.0,164.0,42.0,47.0,36.0,0.0,152.0,140.0,72.0
119.0,62.0,109.0,77.0,22.0,86.0,50.0,87.0,153.0,146.0,80.0,12.0,111.0,107.0,117.0,152.0,0.0,12.0,80.0
107.0,50.0,97.0,65.0,10.0,74.0,48.0,75.0,141.0,134.0,68.0,24.0,99.0,95.0,105.0,140.0,12.0,0.0,68.0
39.0,72.0,29.0,33.0,62.0,26.0,105.0,24.0,73.0,66.0,0.0,92.0,31.0,27.0,37.0,72.0,80.0,68.0,0.0
