XCOORD.,YCOORD.,EST,TWL,DUR
92,92,0,16000,0
53,94,0,16000,0
10,94,0,16000,0
89,7,0,16000,0
11,60,0,16000,0
7,32,152,858,30
20,18,382,169,22
65,78,318,1193,29
75,86,288,365,37
66,17,213,448,36
30,58,375,970,20
84,55,273,810,30
38,14,461,1001,30
31,42,466,595,24
53,7,183,1089,28
75,86,292,1494,29
86,68,198,218,22
71,50,380,1223,27
29,89,254,1427,21
27,28,205,251,23
65,41,597,923,28
59,63,358,416,29
42,68,300,1249,36
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,39.0,82.0,111.0,89.0,148.0,135.0,27.0,17.0,88.0,91.0,49.0,108.0,136.0,97.0,17.0,48.0,54.0,63.0,128.0,63.0,41.0,50.0
39.0,0.0,43.0,101.0,50.0,138.0,125.0,16.0,22.0,78.0,52.0,39.0,98.0,126.0,87.0,22.0,38.0,44.0,24.0,118.0,53.0,31.0,39.0
82.0,43.0,0.0,138.0,34.0,175.0,162.0,55.0,65.0,115.0,36.0,76.0,135.0,163.0,124.0,65.0,76.0,81.0,19.0,155.0,90.0,68.0,76.0
111.0,101.0,138.0,0.0,145.0,91.0,78.0,85.0,94.0,24.0,147.0,63.0,51.0,79.0,36.0,94.0,75.0,57.0,119.0,71.0,48.0,70.0,81.0
89.0,50.0,34.0,145.0,0.0,182.0,169.0,62.0,72.0,122.0,19.0,83.0,142.0,170.0,131.0,72.0,83.0,88.0,29.0,162.0,97.0,75.0,83.0
148.0,138.0,175.0,91.0,182.0,0.0,14.0,122.0,131.0,68.0,184.0,100.0,40.0,24.0,55.0,131.0,112.0,94.0,156.0,20.0,85.0,107.0,118.0
135.0,125.0,162.0,78.0,169.0,14.0,0.0,109.0,118.0,55.0,171.0,87.0,27.0,24.0,42.0,118.0,99.0,81.0,143.0,10.0,72.0,94.0,105.0
27.0,16.0,55.0,85.0,62.0,122.0,109.0,0.0,10.0,62.0,64.0,23.0,82.0,110.0,71.0,10.0,22.0,28.0,36.0,102.0,37.0,15.0,23.0
17.0,22.0,65.0,94.0,72.0,131.0,118.0,10.0,0.0,71.0,74.0,32.0,91.0,119.0,80.0,0.0,31.0,37.0,46.0,111.0,46.0,24.0,33.0
88.0,78.0,115.0,24.0,122.0,68.0,55.0,62.0,71.0,0.0,124.0,40.0,28.0,56.0,13.0,71.0,52.0,34.0,96.0,48.0,25.0,47.0,58.0
91.0,52.0,36.0,147.0,19.0,184.0,171.0,64.0,74.0,124.0,0.0,85.0,144.0,172.0,133.0,74.0,85.0,90.0,31.0,164.0,99.0,77.0,85.0
49.0,39.0,76.0,63.0,83.0,100.0,87.0,23.0,32.0,40.0,85.0,0.0,60.0,88.0,49.0,32.0,13.0,13.0,57.0,80.0,19.0,25.0,42.0
108.0,98.0,135.0,51.0,142.0,40.0,27.0,82.0,91.0,28.0,144.0,60.0,0.0,28.0,15.0,91.0,72.0,54.0,116.0,20.0,45.0,67.0,78.0
136.0,126.0,163.0,79.0,170.0,24.0,24.0,110.0,119.0,56.0,172.0,88.0,28.0,0.0,43.0,119.0,100.0,82.0,144.0,14.0,73.0,95.0,106.0
97.0,87.0,124.0,36.0,131.0,55.0,42.0,71.0,80.0,13.0,133.0,49.0,15.0,43.0,0.0,80.0,61.0,43.0,105.0,35.0,34.0,56.0,67.0
17.0,22.0,65.0,94.0,72.0,131.0,118.0,10.0,0.0,71.0,74.0,32.0,91.0,119.0,80.0,0.0,31.0,37.0,46.0,111.0,46.0,24.0,33.0
48.0,38.0,76.0,75.0,83.0,112.0,99.0,22.0,31.0,52.0,85.0,13.0,72.0,100.0,61.0,31.0,0.0,18.0,57.0,92.0,27.0,27.0,44.0
54.0,44.0,81.0,57.0,88.0,94.0,81.0,28.0,37.0,34.0,90.0,13.0,54.0,82.0,43.0,37.0,18.0,0.0,62.0,74.0,9.0,13.0,29.0
63.0,24.0,19.0,119.0,29.0,156.0,143.0,36.0,46.0,96.0,31.0,57.0,116.0,144.0,105.0,46.0,57.0,62.0,0.0,136.0,71.0,49.0,57.0
128.0,118.0,155.0,71.0,162.0,20.0,10.0,102.0,111.0,48.0,164.0,80.0,20.0,14.0,35.0,111.0,92.0,74.0,136.0,0.0,65.0,87.0,98.0
