XCOORD.,YCOORD.,EST,TWL,DUR
11,22,0,16000,0
90,37,0,16000,0
94,71,0,16000,0
53,94,0,16000,0
89,7,0,16000,0
12,66,155,1402,23
94,83,305,142,29
77,2,87,510,27
10,84,243,888,27
30,58,111,772,21
10,42,348,1482,25
78,38,272,598,26
94,83,390,1213,28
8,96,440,116,26
21,53,163,1250,38
20,93,419,1174,35
65,78,226,921,28
76,22,235,1525,30
10,84,315,950,26
53,7,429,1175,27
20,18,572,739,32
65,78,397,1503,22
88,29,358,680,26
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0.0,102.0,111.0,134.0,87.0,173.0,146.0,75.0,171.0,180.0,20.0,90.0,146.0,173.0,185.0,161.0,118.0,74.0,171.0,51.0,9.0,118.0,104.0
102.0,0.0,39.0,62.0,69.0,101.0,74.0,60.0,99.0,108.0,103.0,12.0,74.0,101.0,113.0,89.0,46.0,56.0,99.0,55.0,93.0,46.0,8.0
111.0,39.0,0.0,46.0,78.0,86.0,58.0,69.0,84.0,93.0,112.0,33.0,58.0,86.0,98.0,74.0,30.0,65.0,84.0,64.0,102.0,30.0,42.0
134.0,62.0,46.0,0.0,101.0,45.0,41.0,92.0,43.0,52.0,135.0,56.0,41.0,45.0,57.0,33.0,16.0,88.0,43.0,87.0,125.0,16.0,65.0
87.0,69.0,78.0,101.0,0.0,140.0,113.0,12.0,138.0,147.0,88.0,57.0,113.0,140.0,152.0,128.0,85.0,29.0,138.0,36.0,78.0,85.0,71.0
173.0,101.0,86.0,45.0,140.0,0.0,86.0,131.0,26.0,18.0,174.0,95.0,86.0,31.0,13.0,28.0,57.0,127.0,26.0,126.0,164.0,57.0,104.0
146.0,74.0,58.0,41.0,113.0,86.0,0.0,104.0,84.0,93.0,147.0,68.0,0.0,86.0,98.0,74.0,29.0,100.0,84.0,99.0,137.0,29.0,77.0
75.0,60.0,69.0,92.0,12.0,131.0,104.0,0.0,129.0,138.0,76.0,48.0,104.0,131.0,143.0,119.0,76.0,20.0,129.0,24.0,66.0,76.0,62.0
171.0,99.0,84.0,43.0,138.0,26.0,84.0,129.0,0.0,33.0,172.0,93.0,84.0,12.0,38.0,10.0,55.0,125.0,0.0,124.0,162.0,55.0,102.0
180.0,108.0,93.0,52.0,147.0,18.0,93.0,138.0,33.0,0.0,181.0,102.0,93.0,38.0,9.0,35.0,64.0,134.0,33.0,133.0,171.0,64.0,111.0
20.0,103.0,112.0,135.0,88.0,174.0,147.0,76.0,172.0,181.0,0.0,91.0,147.0,174.0,186.0,162.0,119.0,75.0,172.0,52.0,24.0,119.0,105.0
90.0,12.0,33.0,56.0,57.0,95.0,68.0,48.0,93.0,102.0,91.0,0.0,68.0,95.0,107.0,83.0,40.0,44.0,93.0,43.0,81.0,40.0,14.0
146.0,74.0,58.0,41.0,113.0,86.0,0.0,104.0,84.0,93.0,147.0,68.0,0.0,86.0,98.0,74.0,29.0,100.0,84.0,99.0,137.0,29.0,77.0
173.0,101.0,86.0,45.0,140.0,31.0,86.0,131.0,12.0,38.0,174.0,95.0,86.0,0.0,43.0,12.0,57.0,127.0,12.0,126.0,164.0,57.0,104.0
185.0,113.0,98.0,57.0,152.0,13.0,98.0,143.0,38.0,9.0,186.0,107.0,98.0,43.0,0.0,40.0,69.0,139.0,38.0,138.0,176.0,69.0,116.0
161.0,89.0,74.0,33.0,128.0,28.0,74.0,119.0,10.0,35.0,162.0,83.0,74.0,12.0,40.0,0.0,45.0,115.0,10.0,114.0,152.0,45.0,92.0
118.0,46.0,30.0,16.0,85.0,57.0,29.0,76.0,55.0,64.0,119.0,40.0,29.0,57.0,69.0,45.0,0.0,72.0,55.0,71.0,109.0,0.0,49.0
74.0,56.0,65.0,88.0,29.0,127.0,100.0,20.0,125.0,134.0,75.0,44.0,100.0,127.0,139.0,115.0,72.0,0.0,125.0,23.0,65.0,72.0,58.0
171.0,99.0,84.0,43.0,138.0,26.0,84.0,129.0,0.0,33.0,172.0,93.0,84.0,12.0,38.0,10.0,55.0,125.0,0.0,124.0,162.0,55.0,102.0
51.0,55.0,64.0,87.0,36.0,126.0,99.0,24.0,124.0,133.0,52.0,43.0,99.0,126.0,138.0,114.0,71.0,23.0,124.0,0.0,42.0,71.0,57.0
