XCOORD.,YCOORD.,EST,TWL,DUR
49,3,0,16000,0
92,92,0,16000,0
53,94,0,16000,0
89,7,0,16000,0
94,71,0,16000,0
38,14,338,1089,31
37,33,357,1178,33
20,93,211,132,25
89,40,236,483,34
20,93,218,627,25
38,14,179,827,31
92,16,333,288,32
20,18,151,1452,22
51,92,215,1169,23
8,18,186,1403,28
77,2,328,516,27
76,58,490,823,39
8,18,368,363,38
53,7,380,780,32
22,61,187,1316,21
76,22,250,208,24
59,63,292,884,37
65,41,491,1432,25
92,16,344,1419,27
71,50,536,243,35
88,29,479,874,29
27,28,632,170,31
39,2,553,921,39
8,18,544,1460,29
20,18,520,710,32
15,2,713,1238,25
76,22,469,1531,28
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,101.0,91.0,40.0,68.0,11.0,30.0,118.0,58.0,118.0,11.0,44.0,38.0,89.0,50.0,28.0,55.0,50.0,4.0,134.0,27.0,60.0,38.0,44.0,47.0,61.0,31.0,10.0,50.0,38.0,34.0,27.0
101.0,0.0,39.0,111.0,56.0,108.0,127.0,72.0,71.0,72.0,108.0,115.0,135.0,41.0,147.0,102.0,46.0,147.0,97.0,88.0,98.0,41.0,63.0,115.0,54.0,75.0,128.0,107.0,147.0,135.0,131.0,98.0
91.0,39.0,0.0,101.0,46.0,98.0,117.0,33.0,61.0,33.0,98.0,105.0,125.0,2.0,137.0,92.0,36.0,137.0,87.0,49.0,88.0,31.0,53.0,105.0,44.0,65.0,118.0,97.0,137.0,125.0,121.0,88.0
40.0,111.0,101.0,0.0,78.0,51.0,70.0,128.0,68.0,128.0,51.0,9.0,78.0,99.0,90.0,12.0,65.0,90.0,36.0,144.0,29.0,70.0,48.0,9.0,57.0,71.0,71.0,50.0,90.0,78.0,74.0,29.0
68.0,56.0,46.0,78.0,0.0,75.0,94.0,74.0,38.0,74.0,75.0,82.0,102.0,44.0,114.0,69.0,18.0,114.0,64.0,90.0,65.0,35.0,30.0,82.0,23.0,42.0,95.0,74.0,114.0,102.0,98.0,65.0
11.0,108.0,98.0,51.0,75.0,0.0,19.0,125.0,65.0,125.0,0.0,55.0,27.0,96.0,39.0,39.0,62.0,39.0,15.0,141.0,38.0,67.0,45.0,55.0,54.0,68.0,20.0,12.0,39.0,27.0,26.0,38.0
30.0,127.0,117.0,70.0,94.0,19.0,0.0,144.0,84.0,144.0,19.0,74.0,17.0,115.0,29.0,58.0,81.0,29.0,34.0,160.0,57.0,86.0,64.0,74.0,73.0,87.0,10.0,31.0,29.0,17.0,45.0,57.0
118.0,72.0,33.0,128.0,74.0,125.0,144.0,0.0,88.0,0.0,125.0,132.0,152.0,31.0,164.0,119.0,63.0,164.0,114.0,32.0,115.0,58.0,80.0,132.0,71.0,92.0,145.0,124.0,164.0,152.0,148.0,115.0
58.0,71.0,61.0,68.0,38.0,65.0,84.0,88.0,0.0,88.0,65.0,72.0,92.0,59.0,104.0,59.0,25.0,104.0,54.0,104.0,55.0,30.0,24.0,72.0,18.0,11.0,85.0,64.0,104.0,92.0,88.0,55.0
118.0,72.0,33.0,128.0,74.0,125.0,144.0,0.0,88.0,0.0,125.0,132.0,152.0,31.0,164.0,119.0,63.0,164.0,114.0,32.0,115.0,58.0,80.0,132.0,71.0,92.0,145.0,124.0,164.0,152.0,148.0,115.0
11.0,108.0,98.0,51.0,75.0,0.0,19.0,125.0,65.0,125.0,0.0,55.0,27.0,96.0,39.0,39.0,62.0,39.0,15.0,141.0,38.0,67.0,45.0,55.0,54.0,68.0,20.0,12.0,39.0,27.0,26.0,38.0
44.0,115.0,105.0,9.0,82.0,55.0,74.0,132.0,72.0,132.0,55.0,0.0,82.0,103.0,94.0,16.0,69.0,94.0,40.0,148.0,33.0,74.0,52.0,0.0,61.0,75.0,75.0,54.0,94.0,82.0,78.0,33.0
38.0,135.0,125.0,78.0,102.0,27.0,17.0,152.0,92.0,152.0,27.0,82.0,0.0,123.0,12.0,66.0,89.0,12.0,42.0,168.0,65.0,94.0,72.0,82.0,81.0,95.0,10.0,39.0,12.0,0.0,53.0,65.0
89.0,41.0,2.0,99.0,44.0,96.0,115.0,31.0,59.0,31.0,96.0,103.0,123.0,0.0,135.0,90.0,34.0,135.0,85.0,47.0,86.0,29.0,51.0,103.0,42.0,63.0,116.0,95.0,135.0,123.0,119.0,86.0
50.0,147.0,137.0,90.0,114.0,39.0,29.0,164.0,104.0,164.0,39.0,94.0,12.0,135.0,0.0,78.0,101.0,0.0,54.0,180.0,77.0,106.0,84.0,94.0,93.0,107.0,19.0,51.0,0.0,12.0,65.0,77.0
28.0,102.0,92.0,12.0,69.0,39.0,58.0,119.0,59.0,119.0,39.0,16.0,66.0,90.0,78.0,0.0,56.0,78.0,24.0,135.0,20.0,61.0,39.0,16.0,48.0,62.0,59.0,38.0,78.0,66.0,62.0,20.0
55.0,46.0,36.0,65.0,18.0,62.0,81.0,63.0,25.0,63.0,62.0,69.0,89.0,34.0,101.0,56.0,0.0,101.0,51.0,79.0,52.0,17.0,17.0,69.0,8.0,29.0,82.0,61.0,101.0,89.0,85.0,52.0
50.0,147.0,137.0,90.0,114.0,39.0,29.0,164.0,104.0,164.0,39.0,94.0,12.0,135.0,0.0,78.0,101.0,0.0,54.0,180.0,77.0,106.0,84.0,94.0,93.0,107.0,19.0,51.0,0.0,12.0,65.0,77.0
4.0,97.0,87.0,36.0,64.0,15.0,34.0,114.0,54.0,114.0,15.0,40.0,42.0,85.0,54.0,24.0,51.0,54.0,0.0,130.0,23.0,56.0,34.0,40.0,43.0,57.0,35.0,14.0,54.0,42.0,38.0,23.0
134.0,88.0,49.0,144.0,90.0,141.0,160.0,32.0,104.0,32.0,141.0,148.0,168.0,47.0,180.0,135.0,79.0,180.0,130.0,0.0,131.0,74.0,96.0,148.0,87.0,108.0,161.0,140.0,180.0,168.0,164.0,131.0
27.0,98.0,88.0,29.0,65.0,38.0,57.0,115.0,55.0,115.0,38.0,33.0,65.0,86.0,77.0,20.0,52.0,77.0,23.0,131.0,0.0,57.0,35.0,33.0,44.0,58.0,58.0,37.0,77.0,65.0,61.0,0.0
60.0,41.0,31.0,70.0,35.0,67.0,86.0,58.0,30.0,58.0,67.0,74.0,94.0,29.0,106.0,61.0,17.0,106.0,56.0,74.0,57.0,0.0,22.0,74.0,13.0,34.0,87.0,66.0,106.0,94.0,90.0,57.0
38.0,63.0,53.0,48.0,30.0,45.0,64.0,80.0,24.0,80.0,45.0,52.0,72.0,51.0,84.0,39.0,17.0,84.0,34.0,96.0,35.0,22.0,0.0,52.0,9.0,27.0,65.0,44.0,84.0,72.0,68.0,35.0
44.0,115.0,105.0,9.0,82.0,55.0,74.0,132.0,72.0,132.0,55.0,0.0,82.0,103.0,94.0,16.0,69.0,94.0,40.0,148.0,33.0,74.0,52.0,0.0,61.0,75.0,75.0,54.0,94.0,82.0,78.0,33.0
47.0,54.0,44.0,57.0,23.0,54.0,73.0,71.0,18.0,71.0,54.0,61.0,81.0,42.0,93.0,48.0,8.0,93.0,43.0,87.0,44.0,13.0,9.0,61.0,0.0,21.0,74.0,53.0,93.0,81.0,77.0,44.0
61.0,75.0,65.0,71.0,42.0,68.0,87.0,92.0,11.0,92.0,68.0,75.0,95.0,63.0,107.0,62.0,29.0,107.0,57.0,108.0,58.0,34.0,27.0,75.0,21.0,0.0,88.0,67.0,107.0,95.0,91.0,58.0
31.0,128.0,118.0,71.0,95.0,20.0,10.0,145.0,85.0,145.0,20.0,75.0,10.0,116.0,19.0,59.0,82.0,19.0,35.0,161.0,58.0,87.0,65.0,75.0,74.0,88.0,0.0,32.0,19.0,10.0,46.0,58.0
10.0,107.0,97.0,50.0,74.0,12.0,31.0,124.0,64.0,124.0,12.0,54.0,39.0,95.0,51.0,38.0,61.0,51.0,14.0,140.0,37.0,66.0,44.0,54.0,53.0,67.0,32.0,0.0,51.0,39.0,24.0,37.0
