XCOORD.,YCOORD.,EST,TWL,DUR
89,7,0,16000,0
53,94,0,16000,0
10,94,0,16000,0
11,60,0,16000,0
11,22,0,16000,0
24,80,386,1497,25
30,75,299,528,37
50,71,59,363,24
42,68,68,568,32
12,66,382,1041,36
7,32,383,1366,32
18,35,444,1363,36
97,72,180,1435,24
65,78,409,1521,37
75,86,502,588,23
39,97,237,591,39
9,54,467,783,31
78,38,345,307,32
76,58,396,852,38
8,18,200,748,31
56,32,354,1214,20
21,53,511,538,34
21,53,257,913,34
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.0,101.0,138.0,145.0,87.0,125.0,130.0,78.0,81.0,140.0,91.0,80.0,79.0,85.0,94.0,109.0,151.0,57.0,65.0,90.0,39.0,152.0,152.0
101.0,0.0,43.0,50.0,134.0,30.0,35.0,31.0,39.0,45.0,138.0,127.0,49.0,16.0,22.0,14.0,56.0,56.0,36.0,137.0,62.0,57.0,57.0
138.0,43.0,0.0,34.0,171.0,14.0,20.0,68.0,76.0,29.0,175.0,164.0,87.0,55.0,65.0,29.0,40.0,93.0,73.0,174.0,99.0,41.0,41.0
145.0,50.0,34.0,0.0,178.0,20.0,19.0,75.0,83.0,6.0,182.0,171.0,94.0,62.0,72.0,37.0,6.0,100.0,80.0,181.0,106.0,10.0,10.0
87.0,134.0,171.0,178.0,0.0,158.0,163.0,111.0,114.0,173.0,10.0,13.0,112.0,118.0,127.0,142.0,184.0,90.0,98.0,4.0,72.0,185.0,185.0
125.0,30.0,14.0,20.0,158.0,0.0,6.0,55.0,63.0,15.0,162.0,151.0,74.0,42.0,52.0,17.0,26.0,80.0,60.0,161.0,86.0,27.0,27.0
130.0,35.0,20.0,19.0,163.0,6.0,0.0,60.0,68.0,18.0,167.0,156.0,79.0,47.0,57.0,22.0,21.0,85.0,65.0,166.0,91.0,22.0,22.0
78.0,31.0,68.0,75.0,111.0,55.0,60.0,0.0,8.0,70.0,115.0,104.0,47.0,15.0,25.0,39.0,81.0,33.0,26.0,114.0,39.0,82.0,82.0
81.0,39.0,76.0,83.0,114.0,63.0,68.0,8.0,0.0,78.0,118.0,107.0,55.0,23.0,33.0,47.0,89.0,36.0,34.0,117.0,42.0,90.0,90.0
140.0,45.0,29.0,6.0,173.0,15.0,18.0,70.0,78.0,0.0,177.0,166.0,89.0,57.0,67.0,32.0,12.0,95.0,75.0,176.0,101.0,13.0,13.0
91.0,138.0,175.0,182.0,10.0,162.0,167.0,115.0,118.0,177.0,0.0,11.0,116.0,122.0,131.0,146.0,188.0,94.0,102.0,14.0,76.0,189.0,189.0
80.0,127.0,164.0,171.0,13.0,151.0,156.0,104.0,107.0,166.0,11.0,0.0,105.0,111.0,120.0,135.0,177.0,83.0,91.0,17.0,65.0,178.0,178.0
79.0,49.0,87.0,94.0,112.0,74.0,79.0,47.0,55.0,89.0,116.0,105.0,0.0,33.0,42.0,58.0,100.0,34.0,21.0,115.0,41.0,101.0,101.0
85.0,16.0,55.0,62.0,118.0,42.0,47.0,15.0,23.0,57.0,122.0,111.0,33.0,0.0,10.0,26.0,68.0,40.0,20.0,121.0,46.0,69.0,69.0
94.0,22.0,65.0,72.0,127.0,52.0,57.0,25.0,33.0,67.0,131.0,120.0,42.0,10.0,0.0,36.0,78.0,49.0,29.0,130.0,55.0,79.0,79.0
109.0,14.0,29.0,37.0,142.0,17.0,22.0,39.0,47.0,32.0,146.0,135.0,58.0,26.0,36.0,0.0,43.0,64.0,44.0,145.0,70.0,44.0,44.0
151.0,56.0,40.0,6.0,184.0,26.0,21.0,81.0,89.0,12.0,188.0,177.0,100.0,68.0,78.0,43.0,0.0,106.0,86.0,187.0,112.0,12.0,12.0
57.0,56.0,93.0,100.0,90.0,80.0,85.0,33.0,36.0,95.0,94.0,83.0,34.0,40.0,49.0,64.0,106.0,0.0,20.0,93.0,22.0,107.0,107.0
65.0,36.0,73.0,80.0,98.0,60.0,65.0,26.0,34.0,75.0,102.0,91.0,21.0,20.0,29.0,44.0,86.0,20.0,0.0,101.0,26.0,87.0,87.0
90.0,137.0,174.0,181.0,4.0,161.0,166.0,114.0,117.0,176.0,14.0,17.0,115.0,121.0,130.0,145.0,187.0,93.0,101.0,0.0,75.0,188.0,188.0
