XCOORD.,YCOORD.,EST,TWL,DUR
53,94,0,16000,0
89,7,0,16000,0
10,94,0,16000,0
49,3,0,16000,0
92,92,0,16000,0
65,78,289,361,35
7,32,71,1012,24
29,89,122,1561,36
56,20,362,1001,21
97,72,312,1512,39
9,54,352,1245,26
50,71,297,1192,20
12,66,264,1418,33
65,78,302,302,32
92,16,210,173,21
51,92,214,248,30
39,97,249,874,38
77,2,237,193,33
53,7,340,1249,34
94,83,485,527,25
42,52,419,130,24
75,86,406,1497,38
65,41,452,510,27
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,101.0,43.0,91.0,39.0,16.0,138.0,24.0,74.0,49.0,56.0,31.0,45.0,16.0,105.0,2.0,14.0,92.0,87.0,41.0,42.0,22.0,53.0
101.0,0.0,138.0,40.0,111.0,85.0,91.0,119.0,33.0,79.0,151.0,78.0,140.0,85.0,9.0,99.0,109.0,12.0,36.0,113.0,81.0,94.0,48.0
43.0,138.0,0.0,128.0,82.0,55.0,175.0,19.0,111.0,87.0,40.0,68.0,29.0,55.0,142.0,41.0,29.0,129.0,124.0,84.0,79.0,65.0,90.0
91.0,40.0,128.0,0.0,101.0,75.0,51.0,109.0,17.0,69.0,141.0,68.0,130.0,75.0,44.0,89.0,99.0,28.0,4.0,103.0,71.0,84.0,38.0
39.0,111.0,82.0,101.0,0.0,27.0,148.0,63.0,84.0,59.0,95.0,42.0,84.0,27.0,115.0,41.0,53.0,102.0,97.0,9.0,52.0,17.0,63.0
16.0,85.0,55.0,75.0,27.0,0.0,122.0,36.0,58.0,33.0,68.0,15.0,57.0,0.0,89.0,14.0,26.0,76.0,71.0,29.0,26.0,10.0,37.0
138.0,91.0,175.0,51.0,148.0,122.0,0.0,156.0,64.0,116.0,188.0,115.0,177.0,122.0,95.0,136.0,146.0,79.0,55.0,150.0,118.0,131.0,85.0
24.0,119.0,19.0,109.0,63.0,36.0,156.0,0.0,92.0,68.0,35.0,49.0,24.0,36.0,123.0,22.0,10.0,110.0,105.0,65.0,60.0,46.0,71.0
74.0,33.0,111.0,17.0,84.0,58.0,64.0,92.0,0.0,52.0,124.0,51.0,113.0,58.0,37.0,72.0,82.0,21.0,13.0,86.0,54.0,67.0,21.0
49.0,79.0,87.0,69.0,59.0,33.0,116.0,68.0,52.0,0.0,100.0,47.0,89.0,33.0,83.0,47.0,58.0,70.0,65.0,61.0,55.0,42.0,32.0
56.0,151.0,40.0,141.0,95.0,68.0,188.0,35.0,124.0,100.0,0.0,81.0,12.0,68.0,155.0,54.0,43.0,142.0,137.0,97.0,92.0,78.0,103.0
31.0,78.0,68.0,68.0,42.0,15.0,115.0,49.0,51.0,47.0,81.0,0.0,70.0,15.0,82.0,29.0,39.0,69.0,64.0,44.0,19.0,25.0,30.0
45.0,140.0,29.0,130.0,84.0,57.0,177.0,24.0,113.0,89.0,12.0,70.0,0.0,57.0,144.0,43.0,32.0,131.0,126.0,86.0,81.0,67.0,92.0
16.0,85.0,55.0,75.0,27.0,0.0,122.0,36.0,58.0,33.0,68.0,15.0,57.0,0.0,89.0,14.0,26.0,76.0,71.0,29.0,26.0,10.0,37.0
105.0,9.0,142.0,44.0,115.0,89.0,95.0,123.0,37.0,83.0,155.0,82.0,144.0,89.0,0.0,103.0,113.0,16.0,40.0,117.0,85.0,98.0,52.0
2.0,99.0,41.0,89.0,41.0,14.0,136.0,22.0,72.0,47.0,54.0,29.0,43.0,14.0,103.0,0.0,12.0,90.0,85.0,43.0,40.0,24.0,51.0
14.0,109.0,29.0,99.0,53.0,26.0,146.0,10.0,82.0,58.0,43.0,39.0,32.0,26.0,113.0,12.0,0.0,100.0,95.0,55.0,50.0,36.0,61.0
92.0,12.0,129.0,28.0,102.0,76.0,79.0,110.0,21.0,70.0,142.0,69.0,131.0,76.0,16.0,90.0,100.0,0.0,24.0,104.0,72.0,85.0,39.0
87.0,36.0,124.0,4.0,97.0,71.0,55.0,105.0,13.0,65.0,137.0,64.0,126.0,71.0,40.0,85.0,95.0,24.0,0.0,99.0,67.0,80.0,34.0
41.0,113.0,84.0,103.0,9.0,29.0,150.0,65.0,86.0,61.0,97.0,44.0,86.0,29.0,117.0,43.0,55.0,104.0,99.0,0.0,54.0,19.0,65.0
