XCOORD.,YCOORD.,EST,TWL,DUR
92,92,0,16000,0
90,37,0,16000,0
44,56,0,16000,0
11,60,0,16000,0
89,7,0,16000,0
21,53,57,737,22
52,55,223,415,25
29,89,91,1013,38
89,40,293,509,21
92,16,283,861,24
76,70,273,973,30
53,43,478,967,20
29,89,393,1459,28
31,42,193,881,37
59,63,340,1526,30
39,2,292,317,31
37,33,231,1259,23
30,58,295,1502,29
8,96,416,574,30
92,16,448,863,30
30,75,481,1001,36
31,42,299,353,30
56,32,376,741,29
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,72.0,48.0,89.0,111.0,96.0,49.0,63.0,71.0,115.0,38.0,73.0,63.0,136.0,41.0,107.0,127.0,91.0,84.0,115.0,74.0,136.0,72.0
72.0,0.0,46.0,106.0,69.0,113.0,38.0,80.0,3.0,73.0,38.0,37.0,80.0,94.0,31.0,65.0,85.0,108.0,101.0,73.0,91.0,94.0,34.0
48.0,46.0,0.0,82.0,79.0,89.0,8.0,56.0,45.0,83.0,32.0,41.0,56.0,104.0,15.0,75.0,95.0,84.0,77.0,83.0,67.0,104.0,40.0
89.0,106.0,82.0,0.0,145.0,10.0,83.0,29.0,105.0,149.0,73.0,107.0,29.0,170.0,75.0,141.0,161.0,19.0,36.0,149.0,19.0,170.0,106.0
111.0,69.0,79.0,145.0,0.0,152.0,71.0,119.0,68.0,9.0,77.0,50.0,119.0,79.0,70.0,50.0,70.0,147.0,140.0,9.0,130.0,79.0,39.0
96.0,113.0,89.0,10.0,152.0,0.0,90.0,36.0,112.0,156.0,80.0,114.0,36.0,177.0,82.0,148.0,168.0,9.0,43.0,156.0,22.0,177.0,113.0
49.0,38.0,8.0,83.0,71.0,90.0,0.0,57.0,37.0,75.0,24.0,33.0,57.0,96.0,8.0,67.0,87.0,85.0,78.0,75.0,68.0,96.0,32.0
63.0,80.0,56.0,29.0,119.0,36.0,57.0,0.0,79.0,123.0,47.0,81.0,0.0,144.0,49.0,115.0,135.0,31.0,21.0,123.0,14.0,144.0,80.0
71.0,3.0,45.0,105.0,68.0,112.0,37.0,79.0,0.0,72.0,37.0,36.0,79.0,93.0,30.0,64.0,84.0,107.0,100.0,72.0,90.0,93.0,33.0
115.0,73.0,83.0,149.0,9.0,156.0,75.0,123.0,72.0,0.0,81.0,54.0,123.0,83.0,74.0,54.0,74.0,151.0,144.0,0.0,134.0,83.0,43.0
38.0,38.0,32.0,73.0,77.0,80.0,24.0,47.0,37.0,81.0,0.0,39.0,47.0,102.0,17.0,73.0,93.0,75.0,68.0,81.0,58.0,102.0,38.0
73.0,37.0,41.0,107.0,50.0,114.0,33.0,81.0,36.0,54.0,39.0,0.0,81.0,75.0,32.0,46.0,66.0,109.0,102.0,54.0,92.0,75.0,11.0
63.0,80.0,56.0,29.0,119.0,36.0,57.0,0.0,79.0,123.0,47.0,81.0,0.0,144.0,49.0,115.0,135.0,31.0,21.0,123.0,14.0,144.0,80.0
136.0,94.0,104.0,170.0,79.0,177.0,96.0,144.0,93.0,83.0,102.0,75.0,144.0,0.0,95.0,40.0,9.0,172.0,165.0,83.0,155.0,0.0,64.0
41.0,31.0,15.0,75.0,70.0,82.0,8.0,49.0,30.0,74.0,17.0,32.0,49.0,95.0,0.0,66.0,86.0,77.0,70.0,74.0,60.0,95.0,31.0
107.0,65.0,75.0,141.0,50.0,148.0,67.0,115.0,64.0,54.0,73.0,46.0,115.0,40.0,66.0,0.0,31.0,143.0,136.0,54.0,126.0,40.0,35.0
127.0,85.0,95.0,161.0,70.0,168.0,87.0,135.0,84.0,74.0,93.0,66.0,135.0,9.0,86.0,31.0,0.0,163.0,156.0,74.0,146.0,9.0,55.0
91.0,108.0,84.0,19.0,147.0,9.0,85.0,31.0,107.0,151.0,75.0,109.0,31.0,172.0,77.0,143.0,163.0,0.0,38.0,151.0,17.0,172.0,108.0
84.0,101.0,77.0,36.0,140.0,43.0,78.0,21.0,100.0,144.0,68.0,102.0,21.0,165.0,70.0,136.0,156.0,38.0,0.0,144.0,22.0,165.0,101.0
115.0,73.0,83.0,149.0,9.0,156.0,75.0,123.0,72.0,0.0,81.0,54.0,123.0,83.0,74.0,54.0,74.0,151.0,144.0,0.0,134.0,83.0,43.0
